task,symbol,setup_id,direction,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,volume,pnl_usd,swap_usd,commission_usd,risk_usd,r,balance_after,closed_on_entry_bar,both_levels_touched
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260731_144900,BUY,2026-07-31 14:49:00+00:00,2026-07-31 14:50:00+00:00,2026-07-31 20:40:00+00:00,4044.1499999999996,4020.86,4113.46,4051.01,WEEKEND_FLAT,0.1,68.10000000000582,0.0,-0.5,232.8999999999951,0.2924001717475623,50257.57424000003,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260803_144100,BUY,2026-08-03 14:41:00+00:00,2026-08-03 14:42:00+00:00,2026-08-04 13:41:00+00:00,4037.2599999999998,4019.03,4091.39,4091.39,TP,0.13,694.2018200000015,-8.838180000000001,-0.65,236.98999999999432,2.929245200219495,50951.77606000003,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260804_170000,BUY,2026-08-04 17:00:00+00:00,2026-08-04 17:02:00+00:00,2026-08-04 18:45:00+00:00,4096.469999999999,4076.03,4155.91,4076.03,SL,0.12,-245.87999999998974,0.0,-0.6,245.27999999998974,-1.0024461839530334,50705.89606000004,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260805_144300,BUY,2026-08-05 14:43:00+00:00,2026-08-05 14:44:00+00:00,2026-08-07 20:40:00+00:00,4241.799999999999,4189.62,4397.14,4340.88,WEEKEND_FLAT,0.04,385.24224000000333,-10.87776,-0.2,208.71999999999753,1.8457370640092368,51091.13830000005,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260810_143100,BUY,2026-08-10 14:31:00+00:00,2026-08-10 14:32:00+00:00,2026-08-13 00:34:00+00:00,4349.16,4316.73,4446.21,4446.21,TP,0.07,655.2049000000013,-23.795100000000005,-0.35000000000000003,227.01000000000207,2.886238051187152,51746.343200000054,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260813_003400,BUY,2026-08-13 00:34:00+00:00,2026-08-13 00:36:00+00:00,2026-08-13 01:58:00+00:00,4441.45,4408.49,4552.93,4408.49,SL,0.07,-231.07000000000028,0.0,-0.35000000000000003,230.72000000000028,-1.0015169902912622,51515.273200000054,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260818_002300,BUY,2026-08-18 00:23:00+00:00,2026-08-18 00:24:00+00:00,2026-08-18 13:30:00+00:00,4430.62,4384.65,4567.81,4384.65,SL,0.05,-230.10000000000127,0.0,-0.25,229.85000000000127,-1.001087665869045,51285.173200000056,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260819_143000,BUY,2026-08-19 14:30:00+00:00,2026-08-19 14:32:00+00:00,2026-08-21 16:50:00+00:00,4490.57,4442.36,4624.96,4624.96,TP,0.05,658.1028000000016,-13.5972,-0.25,241.05000000000018,2.7301505911636634,51943.276000000056,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260824_235000,BUY,2026-08-24 23:50:00+00:00,2026-08-24 23:52:00+00:00,2026-08-25 02:02:00+00:00,4678.7,4655.48,4759.64,4655.48,SL,0.09,-209.43000000000228,0.0,-0.44999999999999996,208.9800000000023,-1.0021533161068044,51733.846000000056,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260825_143300,BUY,2026-08-25 14:33:00+00:00,2026-08-25 14:34:00+00:00,2026-08-26 13:16:00+00:00,4630.48,4605.33,4705.85,4605.33,SL,0.1,-258.7985999999964,-6.7986,-0.5,251.49999999999636,-1.0290202783300204,51475.04740000006,False,False
