day,session,direction,entry_time,entry_price,stop,exit_reason,recorded_spread_at_entry,spread_cost_used,risk,r_multiple_gross,r_multiple_net,pnl_usd_gross,pnl_usd_net
2024-06-24,09:30,LONG,2024-06-24 10:25:00-04:00,19710.0,19706.8,SL,2.9,3.0,3.2,-1.0,-1.9375,-1000.0,-1937.5
2024-06-25,09:30,LONG,2024-06-25 10:15:00-04:00,19637.5,19603.4,TP,2.9,3.0,34.1,3.0,2.912,3000.0,2912.02
2024-06-26,09:30,LONG,2024-06-26 09:55:00-04:00,19749.5,19723.2,SL,2.9,3.0,26.3,-1.0,-1.1141,-1000.0,-1114.07
2024-06-27,09:30,LONG,2024-06-27 09:50:00-04:00,19832.6,19826.3,SL,2.9,3.0,6.3,-1.0,-1.4762,-1000.0,-1476.19
2024-06-28,09:30,LONG,2024-06-28 11:00:00-04:00,19885.1,19869.6,SL,2.9,3.0,15.5,-1.0,-1.1935,-1000.0,-1193.55
2024-07-01,09:30,SHORT,2024-07-01 10:00:00-04:00,19715.2,19742.7,TP,2.9,3.0,27.5,3.0,2.8909,3000.0,2890.91
2024-07-02,09:30,LONG,2024-07-02 09:50:00-04:00,19853.2,19832.2,SL,3.0,3.0,21.0,-1.0,-1.1429,-1000.0,-1142.86
2024-07-03,09:30,LONG,2024-07-03 09:55:00-04:00,20056.4,20049.4,TP,3.0,3.0,7.0,3.0,2.5714,3000.0,2571.43
2024-07-04,09:30,SHORT,2024-07-04 11:30:00-04:00,20183.8,20187.3,SL,3.0,3.0,3.5,-1.0,-1.8571,-1000.0,-1857.14
2024-07-05,09:30,LONG,2024-07-05 10:05:00-04:00,20277.9,20256.8,SL,3.0,3.0,21.1,-1.0,-1.1422,-1000.0,-1142.18
2024-07-08,09:30,SHORT,2024-07-08 10:25:00-04:00,20423.4,20437.4,SL,3.0,3.0,14.0,-1.0,-1.2143,-1000.0,-1214.29
2024-07-09,09:30,LONG,2024-07-09 10:20:00-04:00,20558.9,20538.4,SL,3.0,3.0,20.5,-1.0,-1.1463,-1000.0,-1146.34
2024-07-10,09:30,LONG,2024-07-10 09:50:00-04:00,20560.0,20543.5,SL,3.0,3.0,16.5,-1.0,-1.1818,-1000.0,-1181.82
2024-07-15,09:30,LONG,2024-07-15 12:05:00-04:00,20468.6,20450.1,SL,3.0,3.0,18.5,-1.0,-1.1622,-1000.0,-1162.16
2024-07-16,09:30,SHORT,2024-07-16 11:05:00-04:00,20416.4,20448.1,TP,3.0,3.0,31.7,3.0,2.9054,3000.0,2905.36
2024-07-18,09:30,SHORT,2024-07-18 09:50:00-04:00,19893.3,19935.1,SL,3.0,3.0,41.8,-1.0,-1.0718,-1000.0,-1071.77
2024-07-19,09:30,SHORT,2024-07-19 10:05:00-04:00,19717.3,19743.5,SL,3.0,3.0,26.2,-1.0,-1.1145,-1000.0,-1114.5
2024-07-22,09:30,LONG,2024-07-22 09:55:00-04:00,19828.9,19799.1,SL,3.0,3.0,29.8,-1.0,-1.1007,-1000.0,-1100.67
2024-07-23,09:30,LONG,2024-07-23 09:45:00-04:00,19842.0,19825.1,SL,3.0,3.0,16.9,-1.0,-1.1775,-1000.0,-1177.51
2024-07-24,09:30,SHORT,2024-07-24 09:45:00-04:00,19408.4,19430.6,TP,2.6,3.0,22.2,3.0,2.8649,3000.0,2864.86
2024-07-25,09:30,SHORT,2024-07-25 10:35:00-04:00,18957.8,18988.3,SL,2.8,3.0,30.5,-1.0,-1.0984,-1000.0,-1098.36
2024-07-26,09:30,LONG,2024-07-26 10:30:00-04:00,18995.1,18951.9,SL,2.4,3.0,43.2,-1.0,-1.0694,-1000.0,-1069.44
2024-07-29,09:30,SHORT,2024-07-29 10:20:00-04:00,19181.4,19223.9,TP,3.0,3.0,42.5,3.0,2.9294,3000.0,2929.41
2024-07-31,09:30,LONG,2024-07-31 10:40:00-04:00,19345.6,19317.1,SL,3.0,3.0,28.5,-1.0,-1.1053,-1000.0,-1105.26
2024-08-01,09:30,LONG,2024-08-01 09:50:00-04:00,19500.9,19439.1,SL,3.0,3.0,61.8,-1.0,-1.0485,-1000.0,-1048.54
2024-08-02,09:30,LONG,2024-08-02 09:45:00-04:00,18550.4,18428.1,SL,2.8,3.0,122.3,-1.0,-1.0245,-1000.0,-1024.53
2024-08-05,09:30,LONG,2024-08-05 10:25:00-04:00,17755.9,17669.9,TP,2.8,3.0,86.0,3.0,2.9651,3000.0,2965.12
2024-08-06,09:30,LONG,2024-08-06 10:00:00-04:00,18009.2,17960.2,TP,2.8,3.0,49.0,3.0,2.9388,3000.0,2938.78
2024-08-07,09:30,SHORT,2024-08-07 10:40:00-04:00,18391.1,18420.2,SL,2.8,3.0,29.1,-1.0,-1.1031,-1000.0,-1103.09
2024-08-09,09:30,SHORT,2024-08-09 10:40:00-04:00,18381.1,18401.8,SL,2.4,3.0,20.7,-1.0,-1.1449,-1000.0,-1144.93
2024-08-12,09:30,SHORT,2024-08-12 10:05:00-04:00,18542.4,18582.1,SL,2.8,3.0,39.7,-1.0,-1.0756,-1000.0,-1075.57
2024-08-13,09:30,LONG,2024-08-13 09:55:00-04:00,18799.2,18775.5,SL,2.8,3.0,23.7,-1.0,-1.1266,-1000.0,-1126.58
2024-08-14,09:30,SHORT,2024-08-14 10:00:00-04:00,18953.8,18975.7,TP,2.8,3.0,21.9,3.0,2.863,3000.0,2863.01
2024-08-16,09:30,LONG,2024-08-16 10:45:00-04:00,19439.7,19402.7,TP,3.0,3.0,37.0,3.0,2.9189,3000.0,2918.92
2024-08-19,09:30,SHORT,2024-08-19 10:25:00-04:00,19513.2,19528.6,SL,3.0,3.0,15.4,-1.0,-1.1948,-1000.0,-1194.81
2024-08-20,09:30,LONG,2024-08-20 10:00:00-04:00,19825.7,19806.1,SL,3.0,3.0,19.6,-1.0,-1.1531,-1000.0,-1153.06
2024-08-21,09:30,LONG,2024-08-21 10:10:00-04:00,19807.3,19792.8,SL,3.0,3.0,14.5,-1.0,-1.2069,-1000.0,-1206.9
2024-08-22,09:30,SHORT,2024-08-22 10:20:00-04:00,19849.7,19895.6,TP,3.0,3.0,45.9,3.0,2.9346,3000.0,2934.64
2024-08-23,09:30,LONG,2024-08-23 10:45:00-04:00,19705.7,19684.8,SL,3.0,3.0,20.9,-1.0,-1.1435,-1000.0,-1143.54
2024-08-27,09:30,SHORT,2024-08-27 09:45:00-04:00,19433.7,19462.2,SL,3.0,3.0,28.5,-1.0,-1.1053,-1000.0,-1105.26
2024-08-28,09:30,SHORT,2024-08-28 09:55:00-04:00,19517.4,19537.0,SL,3.0,3.0,19.6,-1.0,-1.1531,-1000.0,-1153.06
2024-08-29,09:30,SHORT,2024-08-29 10:25:00-04:00,19534.5,19562.7,SL,3.0,3.0,28.2,-1.0,-1.1064,-1000.0,-1106.38
2024-08-30,09:30,SHORT,2024-08-30 11:05:00-04:00,19458.0,19496.5,TP,3.0,3.0,38.5,3.0,2.9221,3000.0,2922.08
2024-09-02,09:30,LONG,2024-09-02 09:50:00-04:00,19598.4,19595.4,SL,3.0,3.0,3.0,-1.0,-2.0,-1000.0,-2000.0
2024-09-03,09:30,SHORT,2024-09-03 09:45:00-04:00,19374.4,19389.3,SL,3.0,3.0,14.9,-1.0,-1.2013,-1000.0,-1201.34
2024-09-04,09:30,LONG,2024-09-04 10:00:00-04:00,18901.6,18852.9,SL,2.8,3.0,48.7,-1.0,-1.0616,-1000.0,-1061.6
2024-09-05,09:30,LONG,2024-09-05 09:45:00-04:00,18953.4,18884.9,SL,2.4,3.0,68.5,-1.0,-1.0438,-1000.0,-1043.8
2024-09-06,09:30,SHORT,2024-09-06 09:45:00-04:00,18836.8,18893.2,TP,2.4,3.0,56.4,3.0,2.9468,3000.0,2946.81
2024-09-09,09:30,SHORT,2024-09-09 12:00:00-04:00,18640.4,18680.9,SL,2.8,3.0,40.5,-1.0,-1.0741,-1000.0,-1074.07
2024-09-10,09:30,SHORT,2024-09-10 10:20:00-04:00,18721.5,18779.9,SL,2.8,3.0,58.4,-1.0,-1.0514,-1000.0,-1051.37
2024-09-11,09:30,SHORT,2024-09-11 11:15:00-04:00,18688.6,18759.8,SL,2.5,3.0,71.2,-1.0,-1.0421,-1000.0,-1042.13
2024-09-12,09:30,LONG,2024-09-12 10:35:00-04:00,19286.1,19238.1,TP,3.0,3.0,48.0,3.0,2.9375,3000.0,2937.5
2024-09-13,09:30,LONG,2024-09-13 10:00:00-04:00,19448.8,19441.6,SL,3.0,3.0,7.2,-1.0,-1.4167,-1000.0,-1416.67
2024-09-16,09:30,LONG,2024-09-16 10:20:00-04:00,19399.8,19377.8,SL,3.0,3.0,22.0,-1.0,-1.1364,-1000.0,-1136.36
2024-09-17,09:30,SHORT,2024-09-17 09:55:00-04:00,19526.5,19556.0,SL,3.0,3.0,29.5,-1.0,-1.1017,-1000.0,-1101.69
2024-09-18,09:30,LONG,2024-09-18 10:35:00-04:00,19446.0,19429.0,SL,3.0,3.0,17.0,-1.0,-1.1765,-1000.0,-1176.47
2024-09-19,09:30,SHORT,2024-09-19 09:55:00-04:00,19796.3,19811.8,SL,3.0,3.0,15.5,-1.0,-1.1935,-1000.0,-1193.55
2024-09-20,09:30,SHORT,2024-09-20 10:05:00-04:00,19805.3,19818.0,TP,3.0,3.0,12.7,3.0,2.7638,3000.0,2763.78
2024-09-23,09:30,SHORT,2024-09-23 11:10:00-04:00,19863.2,19884.9,SL,3.0,3.0,21.7,-1.0,-1.1382,-1000.0,-1138.25
2024-09-24,09:30,SHORT,2024-09-24 10:10:00-04:00,19817.9,19882.7,SL,3.0,3.0,64.8,-1.0,-1.0463,-1000.0,-1046.3
2024-09-25,09:30,LONG,2024-09-25 10:25:00-04:00,20018.9,19998.3,SL,3.0,3.0,20.6,-1.0,-1.1456,-1000.0,-1145.63
2024-09-30,09:30,SHORT,2024-09-30 11:25:00-04:00,20026.6,20040.4,SL,2.6,3.0,13.8,-1.0,-1.2174,-1000.0,-1217.39
2024-10-02,09:30,SHORT,2024-10-02 09:45:00-04:00,19713.7,19755.2,SL,2.5,3.0,41.5,-1.0,-1.0723,-1000.0,-1072.29
2024-10-03,09:30,LONG,2024-10-03 10:10:00-04:00,19819.3,19801.5,SL,2.5,3.0,17.8,-1.0,-1.1685,-1000.0,-1168.54
2024-10-04,09:30,SHORT,2024-10-04 11:05:00-04:00,19970.8,20028.0,SL,3.0,3.0,57.2,-1.0,-1.0524,-1000.0,-1052.45
2024-10-07,09:30,LONG,2024-10-07 10:40:00-04:00,19976.3,19971.8,SL,3.0,3.0,4.5,-1.0,-1.6667,-1000.0,-1666.67
2024-10-09,09:30,LONG,2024-10-09 10:40:00-04:00,20156.8,20149.8,TP,3.0,3.0,7.0,3.0,2.5714,3000.0,2571.43
2024-10-10,09:30,SHORT,2024-10-10 09:55:00-04:00,20181.6,20213.0,SL,2.7,3.0,31.4,-1.0,-1.0955,-1000.0,-1095.54
2024-10-11,09:30,LONG,2024-10-11 10:45:00-04:00,20246.2,20198.1,EOD,3.0,3.0,48.1,1.2703,1.2079,1270.27,1207.9
2024-10-14,09:30,LONG,2024-10-14 10:15:00-04:00,20448.3,20429.2,SL,3.0,3.0,19.1,-1.0,-1.1571,-1000.0,-1157.07
2024-10-16,09:30,SHORT,2024-10-16 10:00:00-04:00,20108.4,20119.4,TP,3.0,3.0,11.0,3.0,2.7273,3000.0,2727.27
2024-10-17,09:30,SHORT,2024-10-17 09:45:00-04:00,20318.3,20331.4,SL,3.0,3.0,13.1,-1.0,-1.229,-1000.0,-1229.01
2024-10-18,09:30,SHORT,2024-10-18 11:00:00-04:00,20330.5,20349.5,SL,3.0,3.0,19.0,-1.0,-1.1579,-1000.0,-1157.89
2024-10-21,09:30,SHORT,2024-10-21 15:50:00-04:00,20376.4,20385.9,TP,1.0,3.0,9.5,3.0,2.6842,3000.0,2684.21
2024-10-22,09:30,LONG,2024-10-22 09:50:00-04:00,20308.4,20292.4,TP,1.0,3.0,16.0,3.0,2.8125,3000.0,2812.5
2024-10-23,09:30,SHORT,2024-10-23 10:10:00-04:00,20263.1,20299.9,SL,1.0,3.0,36.8,-1.0,-1.0815,-1000.0,-1081.52
2024-10-24,09:30,SHORT,2024-10-24 11:10:00-04:00,20215.4,20237.4,SL,0.6,3.0,22.0,-1.0,-1.1364,-1000.0,-1136.36
2024-10-25,09:30,LONG,2024-10-25 13:20:00-04:00,20458.1,20429.0,SL,1.0,3.0,29.1,-1.0,-1.1031,-1000.0,-1103.09
2024-10-29,09:30,LONG,2024-10-29 12:55:00-04:00,20520.9,20513.9,TP,1.0,3.0,7.0,3.0,2.5714,3000.0,2571.43
2024-10-30,09:30,SHORT,2024-10-30 09:55:00-04:00,20506.0,20510.8,SL,3.0,3.0,4.8,-1.0,-1.625,-1000.0,-1625.0
2024-11-04,09:30,LONG,2024-11-04 09:50:00-05:00,20011.2,19941.7,SL,2.0,3.0,69.5,-1.0,-1.0432,-1000.0,-1043.17
2024-11-05,09:30,LONG,2024-11-05 10:55:00-05:00,20151.9,20116.2,TP,2.0,3.0,35.7,3.0,2.916,3000.0,2915.97
2024-11-06,09:30,SHORT,2024-11-06 10:00:00-05:00,20597.9,20649.2,SL,2.0,3.0,51.3,-1.0,-1.0585,-1000.0,-1058.48
2024-11-07,09:30,LONG,2024-11-07 09:45:00-05:00,20969.4,20943.2,TP,2.0,3.0,26.2,3.0,2.8855,3000.0,2885.5
2024-11-08,09:30,SHORT,2024-11-08 10:15:00-05:00,21102.3,21112.8,TP,2.0,3.0,10.5,3.0,2.7143,3000.0,2714.29
2024-11-11,09:30,SHORT,2024-11-11 10:30:00-05:00,21130.9,21154.7,SL,2.0,3.0,23.8,-1.0,-1.1261,-1000.0,-1126.05
2024-11-12,09:30,LONG,2024-11-12 10:00:00-05:00,21138.2,21136.2,SL,2.0,3.0,2.0,-1.0,-2.5,-1000.0,-2500.0
2024-11-13,09:30,SHORT,2024-11-13 10:10:00-05:00,21031.4,21055.9,SL,2.0,3.0,24.5,-1.0,-1.1224,-1000.0,-1122.45
2024-11-14,09:30,SHORT,2024-11-14 09:50:00-05:00,21013.5,21062.0,TP,2.0,3.0,48.5,3.0,2.9381,3000.0,2938.14
2024-11-15,09:30,SHORT,2024-11-15 09:45:00-05:00,20650.3,20654.8,SL,2.0,3.0,4.5,-1.0,-1.6667,-1000.0,-1666.67
2024-11-18,09:30,SHORT,2024-11-18 09:55:00-05:00,20458.6,20469.6,SL,2.0,3.0,11.0,-1.0,-1.2727,-1000.0,-1272.73
2024-11-20,09:30,SHORT,2024-11-20 09:45:00-05:00,20611.0,20664.3,TP,2.0,3.0,53.3,3.0,2.9437,3000.0,2943.71
2024-11-21,09:30,SHORT,2024-11-21 09:45:00-05:00,20644.2,20734.7,SL,2.0,3.0,90.5,-1.0,-1.0331,-1000.0,-1033.15
2024-11-22,09:30,SHORT,2024-11-22 10:35:00-05:00,20735.5,20749.8,SL,2.0,3.0,14.3,-1.0,-1.2098,-1000.0,-1209.79
2024-11-25,09:30,LONG,2024-11-25 09:45:00-05:00,20992.0,20952.0,SL,2.0,3.0,40.0,-1.0,-1.075,-1000.0,-1075.0
2024-11-26,09:30,SHORT,2024-11-26 11:20:00-05:00,20910.5,20917.5,SL,2.0,3.0,7.0,-1.0,-1.4286,-1000.0,-1428.57
2024-11-27,09:30,SHORT,2024-11-27 23:35:00-05:00,20817.4,20839.9,EOD,2.0,3.0,22.5,0.2044,0.0711,204.44,71.11
2024-11-28,09:30,LONG,2024-11-28 10:25:00-05:00,20850.5,20845.8,SL,2.0,3.0,4.7,-1.0,-1.6383,-1000.0,-1638.3
2024-12-02,09:30,LONG,2024-12-02 10:10:00-05:00,21133.5,21121.7,TP,2.0,3.0,11.8,3.0,2.7458,3000.0,2745.76
2024-12-03,09:30,LONG,2024-12-03 10:10:00-05:00,21180.6,21174.2,SL,2.0,3.0,6.4,-1.0,-1.4688,-1000.0,-1468.75
2024-12-04,09:30,LONG,2024-12-04 09:55:00-05:00,21397.2,21390.7,SL,2.0,3.0,6.5,-1.0,-1.4615,-1000.0,-1461.54
2024-12-05,09:30,SHORT,2024-12-05 10:00:00-05:00,21499.6,21512.6,SL,2.0,3.0,13.0,-1.0,-1.2308,-1000.0,-1230.77
2024-12-09,09:30,LONG,2024-12-09 09:50:00-05:00,21615.4,21602.6,SL,2.0,3.0,12.8,-1.0,-1.2344,-1000.0,-1234.37
2024-12-10,09:30,LONG,2024-12-10 09:50:00-05:00,21532.8,21520.8,SL,2.0,3.0,12.0,-1.0,-1.25,-1000.0,-1250.0
2024-12-12,09:30,LONG,2024-12-12 12:00:00-05:00,21679.8,21657.3,TP,2.0,3.0,22.5,3.0,2.8667,3000.0,2866.67
2024-12-13,09:30,LONG,2024-12-13 10:05:00-05:00,21840.9,21828.1,TP,2.0,3.0,12.8,3.0,2.7656,3000.0,2765.63
2024-12-17,09:30,LONG,2024-12-17 09:50:00-05:00,22102.8,22088.5,SL,2.0,3.0,14.3,-1.0,-1.2098,-1000.0,-1209.79
2024-12-18,09:30,LONG,2024-12-18 10:00:00-05:00,22060.1,22045.6,TP,2.0,3.0,14.5,3.0,2.7931,3000.0,2793.1
2024-12-19,09:30,LONG,2024-12-19 10:20:00-05:00,21384.8,21337.3,SL,2.0,3.0,47.5,-1.0,-1.0632,-1000.0,-1063.16
2024-12-20,09:30,LONG,2024-12-20 09:45:00-05:00,21039.8,20998.0,SL,2.0,3.0,41.8,-1.0,-1.0718,-1000.0,-1071.77
2024-12-23,09:30,SHORT,2024-12-23 10:15:00-05:00,21341.6,21379.9,SL,2.0,3.0,38.3,-1.0,-1.0783,-1000.0,-1078.33
2024-12-24,09:30,LONG,2024-12-24 09:50:00-05:00,21659.5,21635.1,TP,2.0,3.0,24.4,3.0,2.877,3000.0,2877.05
2024-12-26,09:30,SHORT,2024-12-26 09:55:00-05:00,21755.9,21784.3,SL,2.0,3.0,28.4,-1.0,-1.1056,-1000.0,-1105.63
2024-12-27,09:30,SHORT,2024-12-27 09:50:00-05:00,21544.7,21577.5,TP,2.0,3.0,32.8,3.0,2.9085,3000.0,2908.54
2024-12-30,09:30,LONG,2024-12-30 10:45:00-05:00,21156.9,21119.9,SL,2.0,3.0,37.0,-1.0,-1.0811,-1000.0,-1081.08
2024-12-31,09:30,SHORT,2024-12-31 09:45:00-05:00,21227.5,21279.8,SL,2.0,3.0,52.3,-1.0,-1.0574,-1000.0,-1057.36
2025-01-02,09:30,SHORT,2025-01-02 09:45:00-05:00,21051.2,21090.6,SL,2.0,3.0,39.4,-1.0,-1.0761,-1000.0,-1076.14
2025-01-03,09:30,LONG,2025-01-03 09:45:00-05:00,21217.0,21155.6,SL,2.0,3.0,61.4,-1.0,-1.0489,-1000.0,-1048.86
2025-01-06,09:30,LONG,2025-01-06 12:15:00-05:00,21660.9,21655.2,SL,2.0,3.0,5.7,-1.0,-1.5263,-1000.0,-1526.32
2025-01-07,09:30,LONG,2025-01-07 09:50:00-05:00,21584.9,21532.9,SL,2.0,3.0,52.0,-1.0,-1.0577,-1000.0,-1057.69
2025-01-08,09:30,SHORT,2025-01-08 10:20:00-05:00,21135.0,21186.8,SL,2.0,3.0,51.8,-1.0,-1.0579,-1000.0,-1057.92
2025-01-10,09:30,SHORT,2025-01-10 09:55:00-05:00,20908.1,20961.2,TP,2.0,3.0,53.1,3.0,2.9435,3000.0,2943.5
2025-01-13,09:30,LONG,2025-01-13 10:00:00-05:00,20642.4,20603.9,SL,2.0,3.0,38.5,-1.0,-1.0779,-1000.0,-1077.92
2025-01-14,09:30,LONG,2025-01-14 09:45:00-05:00,20939.1,20928.8,SL,2.0,3.0,10.3,-1.0,-1.2913,-1000.0,-1291.26
2025-01-15,09:30,LONG,2025-01-15 09:55:00-05:00,21142.7,21106.4,TP,2.0,3.0,36.3,3.0,2.9174,3000.0,2917.36
2025-01-16,09:30,LONG,2025-01-16 11:15:00-05:00,21272.3,21229.5,SL,2.0,3.0,42.8,-1.0,-1.0701,-1000.0,-1070.09
2025-01-17,09:30,SHORT,2025-01-17 10:30:00-05:00,21387.5,21417.3,SL,2.0,3.0,29.8,-1.0,-1.1007,-1000.0,-1100.67
2025-01-20,09:30,LONG,2025-01-20 09:50:00-05:00,21620.3,21604.5,SL,2.0,3.0,15.8,-1.0,-1.1899,-1000.0,-1189.87
2025-01-21,09:30,SHORT,2025-01-21 09:45:00-05:00,21505.0,21561.5,SL,2.0,3.0,56.5,-1.0,-1.0531,-1000.0,-1053.1
2025-01-22,09:30,LONG,2025-01-22 10:00:00-05:00,21849.2,21832.0,TP,2.0,3.0,17.2,3.0,2.8256,3000.0,2825.58
2025-01-23,09:30,LONG,2025-01-23 11:10:00-05:00,21786.0,21774.7,SL,2.0,3.0,11.3,-1.0,-1.2655,-1000.0,-1265.49
2025-01-24,09:30,LONG,2025-01-24 10:00:00-05:00,21910.5,21896.0,SL,2.0,3.0,14.5,-1.0,-1.2069,-1000.0,-1206.9
2025-01-27,09:30,LONG,2025-01-27 10:45:00-05:00,21237.9,21198.1,SL,2.0,3.0,39.8,-1.0,-1.0754,-1000.0,-1075.38
2025-01-28,09:30,SHORT,2025-01-28 09:50:00-05:00,21121.9,21149.4,SL,2.0,3.0,27.5,-1.0,-1.1091,-1000.0,-1109.09
2025-01-29,09:30,LONG,2025-01-29 12:10:00-05:00,21394.5,21371.0,SL,2.0,3.0,23.5,-1.0,-1.1277,-1000.0,-1127.66
2025-01-30,09:30,LONG,2025-01-30 09:55:00-05:00,21578.8,21541.8,SL,2.0,3.0,37.0,-1.0,-1.0811,-1000.0,-1081.08
2025-01-31,09:30,LONG,2025-01-31 13:15:00-05:00,21761.3,21751.8,SL,2.0,3.0,9.5,-1.0,-1.3158,-1000.0,-1315.79
2025-02-03,09:30,SHORT,2025-02-03 09:55:00-05:00,21140.8,21163.3,TP,2.0,3.0,22.5,3.0,2.8667,3000.0,2866.67
2025-02-05,09:30,SHORT,2025-02-05 11:25:00-05:00,21491.3,21510.8,SL,2.0,3.0,19.5,-1.0,-1.1538,-1000.0,-1153.85
2025-02-06,09:30,LONG,2025-02-06 09:50:00-05:00,21699.5,21674.5,SL,2.0,3.0,25.0,-1.0,-1.12,-1000.0,-1120.0
2025-02-10,09:30,LONG,2025-02-10 18:00:00-05:00,21731.3,21711.1,SL,2.0,3.0,20.2,-1.0,-1.1485,-1000.0,-1148.51
2025-02-11,09:30,LONG,2025-02-11 10:20:00-05:00,21719.7,21715.2,SL,2.0,3.0,4.5,-1.0,-1.6667,-1000.0,-1666.67
2025-02-12,09:30,LONG,2025-02-12 10:05:00-05:00,21529.5,21516.0,SL,2.0,3.0,13.5,-1.0,-1.2222,-1000.0,-1222.22
2025-02-13,09:30,LONG,2025-02-13 10:05:00-05:00,21840.0,21813.5,SL,2.0,3.0,26.5,-1.0,-1.1132,-1000.0,-1113.21
2025-02-14,09:30,LONG,2025-02-14 10:00:00-05:00,22047.6,22023.6,SL,2.0,3.0,24.0,-1.0,-1.125,-1000.0,-1125.0
2025-02-17,09:30,SHORT,2025-02-17 09:45:00-05:00,22142.7,22151.9,SL,2.0,3.0,9.2,-1.0,-1.3261,-1000.0,-1326.09
2025-02-18,09:30,SHORT,2025-02-18 10:10:00-05:00,22131.7,22140.7,SL,2.0,3.0,9.0,-1.0,-1.3333,-1000.0,-1333.33
2025-02-19,09:30,SHORT,2025-02-19 10:15:00-05:00,22090.6,22107.9,SL,2.0,3.0,17.3,-1.0,-1.1734,-1000.0,-1173.41
2025-02-20,09:30,SHORT,2025-02-20 18:40:00-05:00,22111.2,22137.7,EOD,2.0,3.0,26.5,1.7472,1.634,1747.17,1633.96
2025-02-21,09:30,SHORT,2025-02-21 09:45:00-05:00,22068.7,22093.7,TP,2.0,3.0,25.0,3.0,2.88,3000.0,2880.0
2025-02-24,09:30,SHORT,2025-02-24 09:45:00-05:00,21665.8,21689.5,TP,2.0,3.0,23.7,3.0,2.8734,3000.0,2873.42
2025-02-26,09:30,LONG,2025-02-26 10:25:00-05:00,21267.4,21257.7,SL,2.0,3.0,9.7,-1.0,-1.3093,-1000.0,-1309.28
2025-02-28,09:30,LONG,2025-02-28 10:35:00-05:00,20663.6,20592.6,SL,2.0,3.0,71.0,-1.0,-1.0423,-1000.0,-1042.25
2025-03-03,09:30,SHORT,2025-03-03 09:45:00-05:00,20965.9,21054.4,TP,2.0,3.0,88.5,3.0,2.9661,3000.0,2966.1
2025-03-04,09:30,SHORT,2025-03-04 10:45:00-05:00,20234.2,20282.7,TP,2.0,3.0,48.5,3.0,2.9381,3000.0,2938.14
2025-03-05,09:30,LONG,2025-03-05 10:10:00-05:00,20400.2,20304.4,SL,2.0,3.0,95.8,-1.0,-1.0313,-1000.0,-1031.32
2025-03-06,09:30,LONG,2025-03-06 11:25:00-05:00,20333.6,20255.6,SL,2.0,3.0,78.0,-1.0,-1.0385,-1000.0,-1038.46
2025-03-07,09:30,LONG,2025-03-07 09:55:00-05:00,20117.9,20064.7,SL,2.0,3.0,53.2,-1.0,-1.0564,-1000.0,-1056.39
2025-03-10,09:30,SHORT,2025-03-10 10:10:00-04:00,19725.0,19776.5,TP,2.0,3.0,51.5,3.0,2.9417,3000.0,2941.75
2025-03-11,09:30,LONG,2025-03-11 10:00:00-04:00,19472.1,19414.4,SL,2.0,3.0,57.7,-1.0,-1.052,-1000.0,-1051.99
2025-03-12,09:30,SHORT,2025-03-12 10:20:00-04:00,19631.5,19700.5,TP,2.0,3.0,69.0,3.0,2.9565,3000.0,2956.52
2025-03-13,09:30,SHORT,2025-03-13 10:00:00-04:00,19408.4,19477.1,SL,2.0,3.0,68.7,-1.0,-1.0437,-1000.0,-1043.67
2025-03-14,09:30,LONG,2025-03-14 09:55:00-04:00,19540.7,19529.6,SL,2.0,3.0,11.1,-1.0,-1.2703,-1000.0,-1270.27
2025-03-17,09:30,LONG,2025-03-17 09:45:00-04:00,19818.4,19766.4,SL,2.0,3.0,52.0,-1.0,-1.0577,-1000.0,-1057.69
2025-03-19,09:30,LONG,2025-03-19 10:40:00-04:00,19617.8,19582.0,TP,2.0,3.0,35.8,3.0,2.9162,3000.0,2916.2
2025-03-20,09:30,LONG,2025-03-20 10:10:00-04:00,19789.2,19729.4,SL,2.0,3.0,59.8,-1.0,-1.0502,-1000.0,-1050.17
2025-03-21,09:30,LONG,2025-03-21 10:10:00-04:00,19470.9,19443.9,TP,2.0,3.0,27.0,3.0,2.8889,3000.0,2888.89
2025-03-24,09:30,LONG,2025-03-24 10:00:00-04:00,20117.9,20078.7,EOD,2.0,3.0,39.2,0.9082,0.8316,908.16,831.63
2025-03-25,09:30,LONG,2025-03-25 10:20:00-04:00,20234.1,20225.1,TP,2.0,3.0,9.0,3.0,2.6667,3000.0,2666.67
2025-03-27,09:30,LONG,2025-03-27 13:00:00-04:00,19821.7,19803.6,TP,2.0,3.0,18.1,3.0,2.8343,3000.0,2834.25
2025-03-31,09:30,LONG,2025-03-31 10:25:00-04:00,18903.8,18855.8,TP,2.0,3.0,48.0,3.0,2.9375,3000.0,2937.5
2025-04-01,09:30,LONG,2025-04-01 09:55:00-04:00,19227.9,19219.9,SL,2.0,3.0,8.0,-1.0,-1.375,-1000.0,-1375.0
2025-04-02,09:30,LONG,2025-04-02 16:25:00-04:00,19310.7,19254.0,SL,2.0,3.0,56.7,-1.0,-1.0529,-1000.0,-1052.91
2025-04-03,09:30,SHORT,2025-04-03 10:25:00-04:00,18792.7,18822.9,TP,2.0,3.0,30.2,3.0,2.9007,3000.0,2900.66
2025-04-04,09:30,SHORT,2025-04-04 10:20:00-04:00,17900.5,17997.4,TP,2.0,3.0,96.9,3.0,2.969,3000.0,2969.04
