entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2023-04-06 03:00:00-04:00,LONG,Breakout,1.09126,1.0908169846713744,1.0966,2023-04-06 03:30:00-04:00,1.0908169846713744,SL,0.000184,-1.0,-1.4153,-1415.34
2023-04-06 10:00:00-04:00,LONG,Breakout,1.09127,1.0907318708915126,1.0966,2023-04-07 08:30:00-04:00,1.0907318708915126,SL,0.00018,-1.0,-1.3351,-1335.11
2023-04-11 09:00:00-04:00,LONG,Breakout,1.0919699999999999,1.0914350556271846,1.09368,2023-04-11 09:30:00-04:00,1.0914350556271846,SL,0.000183,-1.0,-1.3421,-1342.09
2023-04-11 09:30:00-04:00,LONG,Retest,1.09205,1.091435980225243,1.09368,2023-04-11 10:30:00-04:00,1.091435980225243,SL,0.000181,-1.0,-1.2948,-1294.78
2023-04-12 08:30:00-04:00,LONG,Breakout,1.09631,1.0933977763835836,1.10321,2023-04-13 08:30:00-04:00,1.10321,TP,0.000188,2.3693,2.3049,2304.88
2023-04-13 22:00:00-04:00,LONG,Breakout,1.10703,1.1065521895174506,1.10746,2023-04-13 23:00:00-04:00,1.1065521895174506,SL,0.000183,-1.0,-1.3837,-1383.69
2023-04-13 23:30:00-04:00,LONG,Breakout,1.10695,1.1065570431376965,1.10746,2023-04-14 01:30:00-04:00,1.1065570431376965,SL,0.000181,-1.0,-1.4606,-1460.61
2023-04-17 21:30:00-04:00,LONG,Breakout,1.09322,1.0927685966018397,1.0999,2023-04-17 22:00:00-04:00,1.0927685966018397,SL,0.000179,-1.0,-1.3973,-1397.28
2023-04-17 22:30:00-04:00,LONG,Retest,1.09331,1.0927685042128108,1.0999,2023-04-19 05:30:00-04:00,1.0927685042128108,SL,0.000184,-1.0,-1.3392,-1339.18
2023-04-20 10:00:00-04:00,LONG,Breakout,1.0981,1.097563254752382,1.0999,2023-04-20 10:30:00-04:00,1.097563254752382,SL,0.00018,-1.0,-1.3354,-1335.35
2023-04-21 01:30:00-04:00,LONG,Bounce,1.09599,1.0954438945918772,1.0989,2023-04-21 02:00:00-04:00,1.0954438945918772,SL,0.000179,-1.0,-1.3272,-1327.17
2023-04-21 04:30:00-04:00,LONG,Bounce,1.09587,1.0953891211704314,1.09724,2023-04-21 05:00:00-04:00,1.0953891211704314,SL,0.000181,-1.0,-1.3764,-1376.39
2023-04-24 04:30:00-04:00,LONG,Breakout,1.10077,1.099339078806537,1.1072899999999999,2023-04-25 10:00:00-04:00,1.099339078806537,SL,0.000181,-1.0,-1.1267,-1126.72
2023-05-04 10:00:00-04:00,LONG,Bounce,1.10253,1.1015919133023835,1.10909,2023-05-04 10:30:00-04:00,1.1015919133023835,SL,0.00018,-1.0,-1.1922,-1192.24
2023-05-05 09:30:00-04:00,LONG,Bounce,1.09905,1.0982617709399423,1.1047,2023-05-08 02:30:00-04:00,1.1047,TP,0.00018,7.168,6.9392,6939.18
2023-05-08 08:00:00-04:00,LONG,Breakout,1.10379,1.1033939126960681,1.10823,2023-05-08 08:30:00-04:00,1.1033939126960681,SL,0.000184,-1.0,-1.4654,-1465.39
2023-05-10 02:00:00-04:00,SHORT,Bounce,1.0966,1.0972909983648633,1.09452,2023-05-10 02:30:00-04:00,1.0972909983648633,SL,0.000181,-1.0,-1.2615,-1261.46
2023-05-11 02:30:00-04:00,SHORT,Breakout,1.09296,1.09426987641768,1.09165,2023-05-11 08:30:00-04:00,1.09426987641768,SL,0.00018,-1.0,-1.1377,-1137.67
2023-05-12 03:30:00-04:00,SHORT,Breakout,1.09069,1.0912100837039918,1.08993,2023-05-12 04:00:00-04:00,1.0912100837039918,SL,0.00018,-1.0,-1.3461,-1346.1
2023-05-12 05:00:00-04:00,SHORT,Breakout,1.09076,1.0912233986507542,1.0895299999999999,2023-05-12 06:00:00-04:00,1.0912233986507542,SL,0.00018,-1.0,-1.3884,-1388.43
2023-05-16 09:00:00-04:00,SHORT,Bounce,1.08744,1.0891826499204187,1.08621,2023-05-16 10:00:00-04:00,1.08621,TP,0.000176,0.7058,0.6046,604.63
2023-05-17 01:30:00-04:00,SHORT,Breakout,1.08523,1.0855204919336816,1.08439,2023-05-17 02:00:00-04:00,1.0855204919336816,SL,0.000176,-1.0,-1.6047,-1604.72
2023-05-17 02:30:00-04:00,SHORT,Breakout,1.08531,1.085537730289756,1.08439,2023-05-17 03:00:00-04:00,1.085537730289756,SL,0.000179,-1.0,-1.7846,-1784.55
2023-05-17 03:00:00-04:00,SHORT,Breakout,1.08434,1.0855643209833448,1.08304,2023-05-17 04:30:00-04:00,1.08304,TP,0.000177,1.0618,0.9172,917.24
2023-05-18 05:00:00-04:00,SHORT,Breakout,1.08071,1.081104544888943,1.07874,2023-05-18 05:30:00-04:00,1.081104544888943,SL,0.000177,-1.0,-1.4486,-1448.62
2023-05-18 08:30:00-04:00,SHORT,Breakout,1.07892,1.0811398077108516,1.07442,2023-05-19 08:00:00-04:00,1.0811398077108516,SL,0.000174,-1.0,-1.0782,-1078.24
2023-05-23 03:00:00-04:00,SHORT,Breakout,1.07888,1.0796918447243702,1.07813,2023-05-23 03:30:00-04:00,1.0796918447243702,SL,0.000177,-1.0,-1.218,-1218.02
2023-05-24 06:00:00-04:00,SHORT,Breakout,1.07515,1.076875259819379,1.07442,2023-05-24 07:00:00-04:00,1.076875259819379,SL,0.000174,-1.0,-1.1009,-1100.85
2023-05-24 10:00:00-04:00,SHORT,Breakout,1.07634,1.0769195120778454,1.07442,2023-05-24 10:30:00-04:00,1.0769195120778454,SL,0.000177,-1.0,-1.3054,-1305.43
2023-05-29 05:00:00-04:00,SHORT,Breakout,1.07145,1.0717737533163276,1.07009,2023-05-29 05:30:00-04:00,1.0717737533163276,SL,0.00018,-1.0,-1.556,-1555.98
2023-05-29 06:00:00-04:00,SHORT,Retest,1.07136,1.0717670832166295,1.07009,2023-05-29 07:00:00-04:00,1.0717670832166295,SL,0.000177,-1.0,-1.4356,-1435.62
2023-05-30 01:00:00-04:00,SHORT,Breakout,1.06905,1.0706632643963978,1.06304,2023-05-30 04:30:00-04:00,1.0706632643963978,SL,0.000179,-1.0,-1.1112,-1111.16
2023-05-30 22:00:00-04:00,SHORT,Breakout,1.07074,1.0715079635511642,1.06717,2023-05-31 03:00:00-04:00,1.06717,TP,0.000179,4.6487,4.4151,4415.14
2023-05-31 11:00:00-04:00,SHORT,Breakout,1.06546,1.0660316281303794,1.06304,2023-05-31 11:30:00-04:00,1.0660316281303794,SL,0.000174,-1.0,-1.3044,-1304.39
2023-06-05 03:00:00-04:00,SHORT,Breakout,1.06872,1.0690989689206392,1.0661,2023-06-05 03:30:00-04:00,1.0690989689206392,SL,0.000179,-1.0,-1.4723,-1472.33
2023-06-05 09:30:00-04:00,SHORT,Breakout,1.06791,1.0684285809890433,1.0661,2023-06-05 10:00:00-04:00,1.0684285809890433,SL,0.000177,-1.0,-1.3407,-1340.67
2023-06-06 04:00:00-04:00,SHORT,Breakout,1.07006,1.0708238468943445,1.06738,2023-06-06 08:00:00-04:00,1.06738,TP,0.000178,3.5086,3.2751,3275.09
2023-06-12 04:30:00-04:00,SHORT,Bounce,1.07762,1.078478368611644,1.07322,2023-06-12 05:30:00-04:00,1.078478368611644,SL,0.000177,-1.0,-1.2062,-1206.21
2023-06-13 01:00:00-04:00,LONG,Breakout,1.07932,1.0788089581527192,1.08005,2023-06-13 01:30:00-04:00,1.0788089581527192,SL,0.000178,-1.0,-1.3483,-1348.31
2023-06-13 02:00:00-04:00,LONG,Breakout,1.07933,1.0787847445296406,1.08005,2023-06-13 03:00:00-04:00,1.08005,TP,0.000177,1.3205,0.9953,995.25
2023-06-13 16:30:00-04:00,LONG,Retest,1.07917,1.078741919597768,1.08227,2023-06-13 17:30:00-04:00,1.078741919597768,SL,0.000174,-1.0,-1.4055,-1405.53
