entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2022-01-11 11:00:00-05:00,LONG,Breakout,1.36196,1.3599567646630006,1.3679697060109983,2022-01-12 08:00:00-05:00,1.3679697060109983,TP,0.000164,3.0,2.9181,2918.13
2022-01-20 10:00:00-05:00,LONG,Breakout,1.3654600000000001,1.3644834259598626,1.3683897221204127,2022-01-20 11:00:00-05:00,1.3644834259598626,SL,0.000191,-1.0,-1.1951,-1195.07
2022-01-31 10:00:00-05:00,SHORT,Bounce,1.3418,1.3436115354302294,1.3363653937093123,2022-01-31 11:00:00-05:00,1.3436115354302294,SL,0.00018,-1.0,-1.0993,-1099.27
2022-02-03 09:00:00-05:00,LONG,Breakout,1.35926,1.3582592686294575,1.3622621941116273,2022-02-03 17:00:00-05:00,1.3582592686294575,SL,0.000179,-1.0,-1.1794,-1179.37
2022-02-09 03:00:00-05:00,LONG,Breakout,1.35676,1.3560333856498599,1.3589398430504203,2022-02-09 04:00:00-05:00,1.3560333856498599,SL,0.000201,-1.0,-1.2766,-1276.63
2022-02-09 08:00:00-05:00,LONG,Retest,1.35786,1.3560105091667412,1.3634084724997768,2022-02-09 09:00:00-05:00,1.3560105091667412,SL,0.000202,-1.0,-1.1091,-1109.13
2022-02-17 04:00:00-05:00,LONG,Breakout,1.36036,1.3596454890393777,1.362503532881867,2022-02-17 05:00:00-05:00,1.3596454890393777,SL,0.00021,-1.0,-1.2934,-1293.44
2022-02-18 09:00:00-05:00,LONG,Bounce,1.36073,1.359578813240033,1.3641835602799008,2022-02-18 10:00:00-05:00,1.359578813240033,SL,0.000215,-1.0,-1.1866,-1186.62
2022-03-01 11:00:00-05:00,SHORT,Breakout,1.3316,1.3324540601120165,1.32903781966395,2022-03-01 12:00:00-05:00,1.3324540601120165,SL,0.000196,-1.0,-1.2297,-1229.69
2022-03-10 04:00:00-05:00,SHORT,Bounce,1.31673,1.3193272042370918,1.3089383872887244,2022-03-10 07:00:00-05:00,1.3193272042370918,SL,0.000193,-1.0,-1.0742,-1074.25
2022-03-11 02:00:00-05:00,SHORT,Breakout,1.30712,1.308472730072651,1.303061809782047,2022-03-11 03:00:00-05:00,1.308472730072651,SL,0.000206,-1.0,-1.1524,-1152.41
2022-03-11 03:00:00-05:00,SHORT,Retest,1.30588,1.3084953922103189,1.2980338233690432,2022-03-11 05:00:00-05:00,1.3084953922103189,SL,0.000197,-1.0,-1.0751,-1075.13
2022-03-11 11:00:00-05:00,SHORT,Breakout,1.30617,1.308561128696277,1.298996613911169,2022-03-15 11:00:00-04:00,1.308561128696277,SL,0.000186,-1.0,-1.0777,-1077.72
2022-03-15 11:00:00-04:00,SHORT,Bounce,1.30657,1.308216606770713,1.3016301796878609,2022-03-16 07:00:00-04:00,1.308216606770713,SL,0.000181,-1.0,-1.1102,-1110.23
2022-03-28 05:00:00-04:00,SHORT,Breakout,1.31305,1.3162270929096738,1.303518721270979,2022-03-30 08:00:00-04:00,1.3162270929096738,SL,0.00021,-1.0,-1.0662,-1066.15
2022-04-01 09:00:00-04:00,SHORT,Breakout,1.3096700000000001,1.3107761548505554,1.3063515354483342,2022-04-01 10:00:00-04:00,1.3107761548505554,SL,0.000198,-1.0,-1.1787,-1178.7
2022-04-04 07:00:00-04:00,SHORT,Retest,1.30954,1.3107195255601716,1.306001423319485,2022-04-04 08:00:00-04:00,1.3107195255601716,SL,0.000201,-1.0,-1.17,-1169.98
2022-04-05 03:00:00-04:00,SHORT,Bounce,1.3125,1.313856900656831,1.308429298029507,2022-04-05 05:00:00-04:00,1.313856900656831,SL,0.000208,-1.0,-1.1535,-1153.54
2022-04-06 06:00:00-04:00,SHORT,Breakout,1.3082799999999999,1.309577935670036,1.3043861929898912,2022-04-06 08:00:00-04:00,1.309577935670036,SL,0.000196,-1.0,-1.1511,-1151.14
2022-04-06 09:00:00-04:00,SHORT,Breakout,1.30799,1.3095751482022848,1.3032345553931455,2022-04-06 14:00:00-04:00,1.3095751482022848,SL,0.000204,-1.0,-1.1284,-1128.38
2022-04-07 02:00:00-04:00,SHORT,Retest,1.30839,1.309515644628342,1.3050130661149737,2022-04-07 03:00:00-04:00,1.309515644628342,SL,0.000212,-1.0,-1.1882,-1188.19
2022-04-07 03:00:00-04:00,SHORT,Bounce,1.3088899999999999,1.3109962414406033,1.3025712756781895,2022-04-08 03:00:00-04:00,1.3025712756781895,TP,0.000204,3.0,2.903,2902.99
2022-04-13 02:00:00-04:00,SHORT,Breakout,1.2981,1.2995859155249712,1.2936422534250867,2022-04-13 03:00:00-04:00,1.2995859155249712,SL,0.000214,-1.0,-1.1442,-1144.24
2022-04-18 09:00:00-04:00,SHORT,Breakout,1.30284,1.3035010614892395,1.3008568155322815,2022-04-18 12:00:00-04:00,1.3008568155322815,TP,0.000211,3.0,2.6811,2681.07
2022-04-19 05:00:00-04:00,SHORT,Breakout,1.30277,1.3035169216445972,1.3005292350662083,2022-04-19 07:00:00-04:00,1.3005292350662083,TP,0.000204,3.0,2.7269,2726.88
2022-04-22 02:00:00-04:00,SHORT,Breakout,1.29646,1.2999373722547518,1.2860278832357444,2022-04-22 09:00:00-04:00,1.2860278832357444,TP,0.000212,3.0,2.9391,2939.08
2022-04-26 07:00:00-04:00,SHORT,Breakout,1.26847,1.2700524780745281,1.2637225657764155,2022-04-26 10:00:00-04:00,1.2637225657764155,TP,0.000207,3.0,2.8694,2869.4
