entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2023-11-06 10:30:00-05:00,LONG,Breakout,15164.7,15154.369682961516,15197.6,2023-11-06 10:45:00-05:00,15154.369682961516,SL,3.0,-1.0,-1.2904,-1290.41
2023-11-07 08:00:00-05:00,LONG,Breakout,15166.7,15159.911608052895,15190.7,2023-11-07 08:15:00-05:00,15159.911608052895,SL,3.0,-1.0,-1.4419,-1441.93
2023-11-07 08:30:00-05:00,LONG,Breakout,15172.1,15159.830723270099,15190.7,2023-11-07 09:15:00-05:00,15190.7,TP,3.0,1.516,1.2715,1271.47
2023-11-07 09:30:00-05:00,LONG,Retest,15200.1,15158.772647524918,15222.6,2023-11-07 09:45:00-05:00,15222.6,TP,3.0,0.5444,0.4718,471.84
2023-11-08 10:30:00-05:00,LONG,Bounce,15292.9,15271.032372534879,15490.1,2023-11-08 11:15:00-05:00,15271.032372534879,SL,3.0,-1.0,-1.1372,-1137.19
2023-11-09 01:30:00-05:00,LONG,Breakout,15325.1,15312.442682694558,15331.7,2023-11-09 02:15:00-05:00,15312.442682694558,SL,3.0,-1.0,-1.237,-1237.02
2023-11-09 02:15:00-05:00,LONG,Retest,15319.5,15312.445923425636,15331.7,2023-11-09 03:00:00-05:00,15312.445923425636,SL,3.0,-1.0,-1.4253,-1425.29
2023-11-09 03:30:00-05:00,LONG,Breakout,15331.9,15311.975989592273,15354.4,2023-11-09 03:45:00-05:00,15311.975989592273,SL,3.0,-1.0,-1.1506,-1150.57
2023-11-09 08:30:00-05:00,LONG,Retest,15326.9,15311.811403355965,15338.7,2023-11-09 08:45:00-05:00,15338.7,TP,3.0,0.782,0.5832,583.22
2023-11-09 09:45:00-05:00,LONG,Breakout,15359.7,15335.145933253716,15490.1,2023-11-09 10:00:00-05:00,15335.145933253716,SL,3.0,-1.0,-1.1222,-1122.18
2023-11-09 10:30:00-05:00,LONG,Bounce,15313.9,15295.84778985365,15490.1,2023-11-09 13:00:00-05:00,15295.84778985365,SL,3.0,-1.0,-1.1662,-1166.18
2023-11-13 10:15:00-05:00,LONG,Bounce,15464.2,15447.867266168478,15542.1,2023-11-14 04:00:00-05:00,15542.1,TP,3.0,4.7696,4.5859,4585.88
2023-11-15 03:00:00-05:00,LONG,Breakout,15868.0,15858.921795335205,15884.7,2023-11-15 03:30:00-05:00,15884.7,TP,3.0,1.8396,1.5091,1509.11
2023-11-15 10:30:00-05:00,LONG,Retest,15887.3,15855.869251234264,15991.5,2023-11-15 11:30:00-05:00,15855.869251234264,SL,3.0,-1.0,-1.0954,-1095.45
2023-11-16 08:45:00-05:00,LONG,Breakout,15822.7,15810.731172427788,15868.5,2023-11-16 09:00:00-05:00,15810.731172427788,SL,3.0,-1.0,-1.2507,-1250.65
2023-11-16 09:30:00-05:00,LONG,Bounce,15793.7,15783.745089585951,15868.5,2023-11-16 10:30:00-05:00,15783.745089585951,SL,3.0,-1.0,-1.3014,-1301.36
2023-11-20 09:30:00-05:00,LONG,Breakout,15911.2,15877.703243298236,15984.5,2023-11-20 13:00:00-05:00,15984.5,TP,3.0,2.1883,2.0987,2098.71
2023-11-27 10:00:00-05:00,LONG,Breakout,15995.1,15979.725817075616,16028.1,2023-11-27 10:15:00-05:00,15979.725817075616,SL,3.0,-1.0,-1.1951,-1195.13
2023-11-27 10:30:00-05:00,LONG,Breakout,16008.9,15979.330219825404,16028.1,2023-11-27 11:00:00-05:00,15979.330219825404,SL,3.0,-1.0,-1.1015,-1101.45
2023-11-28 10:30:00-05:00,LONG,Breakout,16011.1,15973.762424618344,16054.5,2023-11-28 10:45:00-05:00,15973.762424618344,SL,3.0,-1.0,-1.0803,-1080.35
2023-11-28 12:45:00-05:00,LONG,Retest,15990.6,15973.440086723327,16054.5,2023-11-28 13:00:00-05:00,15973.440086723327,SL,3.0,-1.0,-1.1748,-1174.83
2023-11-29 03:30:00-05:00,LONG,Breakout,16064.1,16044.821561877587,16126.5,2023-11-29 08:15:00-05:00,16126.5,TP,3.0,3.2368,3.0812,3081.16
2023-11-30 02:45:00-05:00,LONG,Breakout,16035.3,16022.775170023993,16175.1,2023-11-30 03:15:00-05:00,16022.775170023993,SL,3.0,-1.0,-1.2395,-1239.52
2023-11-30 06:00:00-05:00,LONG,Retest,16030.4,16022.34467776624,16038.1,2023-11-30 06:15:00-05:00,16022.34467776624,SL,3.0,-1.0,-1.3724,-1372.42
2023-11-30 09:00:00-05:00,LONG,Bounce,16015.9,15995.571065554072,16175.1,2023-11-30 09:15:00-05:00,15995.571065554072,SL,3.0,-1.0,-1.1476,-1147.57
2023-12-05 09:30:00-05:00,LONG,Breakout,15820.7,15788.24778815148,15860.7,2023-12-05 10:00:00-05:00,15860.7,TP,3.0,1.2326,1.1401,1140.14
2023-12-11 09:00:00-05:00,LONG,Breakout,16101.7,16093.576098512369,16118.1,2023-12-11 09:15:00-05:00,16093.576098512369,SL,3.0,-1.0,-1.3693,-1369.28
2023-12-11 09:30:00-05:00,LONG,Breakout,16144.4,16092.545207390767,16175.1,2023-12-11 09:45:00-05:00,16175.1,TP,3.0,0.592,0.5342,534.18
2023-12-12 08:15:00-05:00,LONG,Breakout,16305.9,16291.981683714079,16334.4,2023-12-12 08:30:00-05:00,16291.981683714079,SL,3.0,-1.0,-1.2155,-1215.54
2023-12-13 08:45:00-05:00,LONG,Breakout,16433.8,16419.73086693727,16575.0,2023-12-13 09:15:00-05:00,16419.73086693727,SL,3.0,-1.0,-1.2132,-1213.23
2023-12-13 09:30:00-05:00,LONG,Breakout,16429.9,16418.8920898911,16575.0,2023-12-13 09:45:00-05:00,16418.8920898911,SL,3.0,-1.0,-1.2725,-1272.53
2023-12-13 10:00:00-05:00,LONG,Breakout,16425.7,16418.444404038753,16575.0,2023-12-13 11:00:00-05:00,16418.444404038753,SL,3.0,-1.0,-1.4135,-1413.47
2023-12-13 14:00:00-05:00,LONG,Breakout,16481.8,16456.368203377537,16575.0,2023-12-13 14:30:00-05:00,16575.0,TP,3.0,3.6647,3.5467,3546.74
2023-12-14 03:15:00-05:00,LONG,Bounce,16667.2,16650.824291760957,16687.9,2023-12-14 03:45:00-05:00,16650.824291760957,SL,3.0,-1.0,-1.1832,-1183.2
2023-12-14 08:30:00-05:00,LONG,Bounce,16647.9,16620.200064508022,16686.6,2023-12-14 09:15:00-05:00,16620.200064508022,SL,3.0,-1.0,-1.1083,-1108.3
2023-12-18 09:30:00-05:00,LONG,Breakout,16677.8,16671.597289048186,16770.6,2023-12-18 09:45:00-05:00,16671.597289048186,SL,3.0,-1.0,-1.4837,-1483.66
2023-12-18 11:00:00-05:00,LONG,Retest,16700.8,16670.790403333405,16770.6,2023-12-18 13:15:00-05:00,16770.6,TP,3.0,2.3259,2.226,2225.95
2023-12-19 03:15:00-05:00,LONG,Breakout,16762.1,16755.893698397525,16793.7,2023-12-19 04:00:00-05:00,16755.893698397525,SL,3.0,-1.0,-1.4834,-1483.38
2023-12-21 08:30:00-05:00,LONG,Breakout,16776.5,16711.529139496273,16895.3,2023-12-21 09:45:00-05:00,16711.529139496273,SL,3.0,-1.0,-1.0462,-1046.17
2023-12-26 09:30:00-05:00,LONG,Breakout,16879.9,16871.686132004284,16895.3,2023-12-26 09:45:00-05:00,16871.686132004284,SL,3.0,-1.0,-1.3652,-1365.24
2024-01-02 04:30:00-05:00,SHORT,Breakout,16839.8,16846.32438605003,16773.0,2024-01-02 06:15:00-05:00,16773.0,TP,3.0,10.2385,9.7787,9778.7
2024-01-03 03:45:00-05:00,SHORT,Breakout,16518.9,16535.24396500085,16466.0,2024-01-03 07:15:00-05:00,16466.0,TP,3.0,3.2367,3.0531,3053.11
2024-01-08 04:30:00-05:00,LONG,Bounce,16256.2,16247.910121946923,16317.0,2024-01-08 06:30:00-05:00,16317.0,TP,3.0,7.3342,6.9724,6972.36
2024-01-10 03:15:00-05:00,LONG,Breakout,16715.5,16708.296891012225,16725.7,2024-01-10 03:30:00-05:00,16708.296891012225,SL,3.0,-1.0,-1.4165,-1416.49
2024-01-10 03:45:00-05:00,LONG,Breakout,16718.5,16708.1926254136,16725.7,2024-01-10 04:00:00-05:00,16725.7,TP,3.0,0.6985,0.4075,407.48
2024-01-10 06:30:00-05:00,LONG,Retest,16718.2,16707.80301005686,16879.8,2024-01-10 06:45:00-05:00,16707.80301005686,SL,3.0,-1.0,-1.2885,-1288.55
2024-01-10 10:00:00-05:00,LONG,Bounce,16706.0,16662.616058161635,16765.2,2024-01-10 12:30:00-05:00,16765.2,TP,3.0,1.3646,1.2954,1295.41
2024-01-16 10:15:00-05:00,LONG,Breakout,16867.1,16845.013313793155,16894.6,2024-01-16 10:30:00-05:00,16894.6,TP,3.0,1.2451,1.1093,1109.27
2024-01-16 10:30:00-05:00,LONG,Retest,16885.7,16844.80950566507,16907.5,2024-01-16 10:45:00-05:00,16907.5,TP,3.0,0.5331,0.4598,459.76
2024-01-16 11:15:00-05:00,LONG,Breakout,16871.5,16843.80663409117,16916.9,2024-01-16 11:45:00-05:00,16843.80663409117,SL,3.0,-1.0,-1.1083,-1108.33
2024-01-17 08:45:00-05:00,LONG,Bounce,16698.5,16690.13133953138,16858.3,2024-01-17 09:00:00-05:00,16690.13133953138,SL,3.0,-1.0,-1.3585,-1358.48
2024-01-18 01:30:00-05:00,LONG,Breakout,16771.4,16759.98853086289,16785.2,2024-01-18 02:30:00-05:00,16759.98853086289,SL,3.0,-1.0,-1.2629,-1262.89
2024-01-18 02:45:00-05:00,LONG,Breakout,16771.3,16760.025440385096,16785.2,2024-01-18 03:00:00-05:00,16785.2,TP,3.0,1.2329,0.9668,966.78
2024-01-23 03:30:00-05:00,LONG,Bounce,17330.2,17322.1168428893,17379.9,2024-01-23 07:30:00-05:00,17379.9,TP,3.0,6.1486,5.7774,5777.45
2024-01-23 09:30:00-05:00,LONG,Bounce,17349.0,17310.390886271827,17474.5,2024-01-23 19:45:00-05:00,17474.5,TP,3.0,3.2505,3.1728,3172.83
2024-01-25 08:30:00-05:00,LONG,Breakout,17593.4,17547.95407779806,17686.8,2024-01-25 10:00:00-05:00,17547.95407779806,SL,3.0,-1.0,-1.066,-1066.01
2024-01-29 09:15:00-05:00,LONG,Bounce,17451.8,17441.040067635142,17493.7,2024-01-29 09:30:00-05:00,17441.040067635142,SL,3.0,-1.0,-1.2788,-1278.81
2024-01-29 10:00:00-05:00,LONG,Bounce,17463.8,17440.10645356939,17493.7,2024-01-29 10:15:00-05:00,17440.10645356939,SL,3.0,-1.0,-1.1266,-1126.62
2024-02-01 03:15:00-05:00,LONG,Breakout,17259.5,17232.139695374146,17392.1,2024-02-01 04:30:00-05:00,17232.139695374146,SL,3.0,-1.0,-1.1096,-1109.65
2024-02-01 08:30:00-05:00,LONG,Breakout,17246.7,17231.961129369305,17392.1,2024-02-01 09:00:00-05:00,17231.961129369305,SL,3.0,-1.0,-1.2035,-1203.54
2024-02-01 10:00:00-05:00,LONG,Breakout,17254.0,17230.012434772863,17392.1,2024-02-01 10:15:00-05:00,17230.012434772863,SL,3.0,-1.0,-1.1251,-1125.06
2024-02-01 13:00:00-05:00,LONG,Retest,17282.5,17228.09825551843,17392.1,2024-02-01 18:00:00-05:00,17392.1,TP,3.0,2.0146,1.9595,1959.5
2024-02-05 09:45:00-05:00,LONG,Bounce,17625.5,17591.724090873424,17685.5,2024-02-05 10:00:00-05:00,17591.724090873424,SL,3.0,-1.0,-1.0888,-1088.82
2024-02-06 00:00:00-05:00,LONG,Breakout,17666.6,17662.485409794677,17685.5,2024-02-06 00:15:00-05:00,17662.485409794677,SL,3.0,-1.0,-1.7291,-1729.11
2024-02-06 02:00:00-05:00,LONG,Breakout,17676.6,17662.59085128739,17685.5,2024-02-06 02:30:00-05:00,17685.5,TP,3.0,0.6353,0.4212,421.15
2024-02-07 08:00:00-05:00,LONG,Breakout,17654.1,17633.446225415206,17689.8,2024-02-07 09:15:00-05:00,17689.8,TP,3.0,1.7285,1.5832,1583.25
