day,session,direction,entry_time,entry_price,stop,exit_reason,recorded_spread_at_entry,spread_cost_used,risk,r_multiple_gross,r_multiple_net,pnl_usd_gross,pnl_usd_net
2026-05-14,09:30,LONG,2026-05-14 11:30:00-04:00,29649.1,29593.0,SL,3.5,3.0,56.1,-1.0,-1.0535,-1000.0,-1053.48
2026-05-15,09:30,LONG,2026-05-15 12:45:00-04:00,29235.5,29206.0,SL,4.0,3.0,29.5,-1.0,-1.1017,-1000.0,-1101.69
2026-05-18,09:30,SHORT,2026-05-18 11:00:00-04:00,29042.3,29089.8,TP,3.8,3.0,47.5,2.0,1.9368,2000.0,1936.84
2026-05-19,09:30,SHORT,2026-05-19 10:30:00-04:00,28689.2,28872.7,SL,3.8,3.0,183.5,-1.0,-1.0163,-1000.0,-1016.35
2026-05-20,09:30,LONG,2026-05-20 18:00:00-04:00,29113.2,29026.0,TP,4.0,3.0,87.2,2.0,1.9656,2000.0,1965.6
2026-05-21,09:30,LONG,2026-05-21 14:45:00-04:00,29276.7,29197.6,TP,4.0,3.0,79.1,2.0,1.9621,2000.0,1962.07
2026-05-22,09:30,LONG,2026-05-22 15:00:00-04:00,29548.9,29504.4,SL,4.0,3.0,44.5,-1.0,-1.0674,-1000.0,-1067.42
2026-05-25,09:30,SHORT,2026-05-25 11:00:00-04:00,29907.4,29944.5,TP,4.0,3.0,37.1,2.0,1.9191,2000.0,1919.14
2026-05-26,09:30,LONG,2026-05-26 11:30:00-04:00,29929.5,29885.5,SL,4.0,3.0,44.0,-1.0,-1.0682,-1000.0,-1068.18
2026-05-27,09:30,LONG,2026-05-27 12:30:00-04:00,29933.6,29890.6,SL,4.0,3.0,43.0,-1.0,-1.0698,-1000.0,-1069.77
2026-05-29,09:30,SHORT,2026-05-29 11:15:00-04:00,30400.8,30421.5,TP,4.0,3.0,20.7,2.0,1.8551,2000.0,1855.07
2026-06-01,09:30,LONG,2026-06-01 12:00:00-04:00,30457.7,30424.2,TP,4.0,3.0,33.5,2.0,1.9104,2000.0,1910.45
2026-06-02,09:30,LONG,2026-06-02 10:15:00-04:00,30552.7,30485.0,TP,4.0,3.0,67.7,2.0,1.9557,2000.0,1955.69
2026-06-03,09:30,LONG,2026-06-03 10:45:00-04:00,30650.7,30547.6,SL,4.0,3.0,103.1,-1.0,-1.0291,-1000.0,-1029.1
2026-06-04,09:30,LONG,2026-06-04 19:30:00-04:00,30279.6,30267.7,SL,5.0,3.0,11.9,-1.0,-1.2521,-1000.0,-1252.1
2026-06-05,09:30,SHORT,2026-06-05 10:15:00-04:00,29862.6,29924.1,SL,4.0,3.0,61.5,-1.0,-1.0488,-1000.0,-1048.78
2026-06-08,09:30,LONG,2026-06-08 13:00:00-04:00,29505.1,29441.5,SL,4.0,3.0,63.6,-1.0,-1.0472,-1000.0,-1047.17
2026-06-11,09:30,LONG,2026-06-11 10:15:00-04:00,28838.0,28746.0,SL,3.8,3.0,92.0,-1.0,-1.0326,-1000.0,-1032.61
2026-06-12,09:30,LONG,2026-06-12 10:30:00-04:00,29504.3,29358.8,EOD,4.0,3.0,145.5,1.2412,1.2206,1241.24,1220.62
2026-06-15,09:30,LONG,2026-06-15 18:15:00-04:00,30504.1,30449.4,EOD,5.0,3.0,54.7,1.1517,1.0969,1151.74,1096.89
2026-06-17,09:30,SHORT,2026-06-17 13:15:00-04:00,30149.1,30169.1,TP,4.0,3.0,20.0,2.0,1.85,2000.0,1850.0
2026-06-18,09:30,LONG,2026-06-18 12:15:00-04:00,30371.1,30280.2,SL,4.0,3.0,90.9,-1.0,-1.033,-1000.0,-1033.0
2026-06-19,09:30,LONG,2026-06-19 11:15:00-04:00,30429.2,30421.2,SL,4.0,3.0,8.0,-1.0,-1.375,-1000.0,-1375.0
2026-06-23,09:30,LONG,2026-06-23 10:30:00-04:00,29677.0,29507.3,SL,4.0,3.0,169.7,-1.0,-1.0177,-1000.0,-1017.68
2026-06-24,09:30,LONG,2026-06-24 11:00:00-04:00,29540.8,29465.4,SL,4.0,3.0,75.4,-1.0,-1.0398,-1000.0,-1039.79
2026-06-25,09:30,SHORT,2026-06-25 10:30:00-04:00,29451.8,29532.8,SL,4.0,3.0,81.0,-1.0,-1.037,-1000.0,-1037.04
2026-06-26,09:30,LONG,2026-06-26 11:15:00-04:00,29181.9,29111.9,TP,4.0,3.0,70.0,2.0,1.9571,2000.0,1957.14
2026-06-29,09:30,SHORT,2026-06-29 10:30:00-04:00,29327.9,29403.6,SL,4.0,3.0,75.7,-1.0,-1.0396,-1000.0,-1039.63
2026-07-01,09:30,SHORT,2026-07-01 11:00:00-04:00,30022.5,30066.0,SL,4.0,3.0,43.5,-1.0,-1.069,-1000.0,-1068.97
2026-07-06,09:30,SHORT,2026-07-06 15:15:00-04:00,29838.7,29866.7,TP,3.0,3.0,28.0,2.0,1.8929,2000.0,1892.86
2026-07-07,09:30,SHORT,2026-07-07 11:45:00-04:00,29173.3,29263.4,SL,3.0,3.0,90.1,-1.0,-1.0333,-1000.0,-1033.3
2026-07-09,09:30,SHORT,2026-07-09 10:45:00-04:00,29603.5,29712.7,SL,3.0,3.0,109.2,-1.0,-1.0275,-1000.0,-1027.47
2026-07-14,09:30,LONG,2026-07-14 11:30:00-04:00,29648.2,29598.9,SL,3.0,3.0,49.3,-1.0,-1.0609,-1000.0,-1060.85
2026-07-15,09:30,SHORT,2026-07-15 14:15:00-04:00,29559.2,29633.3,EOD,3.0,3.0,74.1,-0.166,-0.2065,-165.99,-206.48
2026-07-16,09:30,LONG,2026-07-16 10:45:00-04:00,29230.0,29173.2,SL,3.0,3.0,56.8,-1.0,-1.0528,-1000.0,-1052.82
2026-07-17,09:30,LONG,2026-07-17 10:30:00-04:00,28616.5,28507.8,TP,2.8,3.0,108.7,2.0,1.9724,2000.0,1972.4
2026-07-20,09:30,LONG,2026-07-20 12:30:00-04:00,28914.0,28896.6,SL,2.8,3.0,17.4,-1.0,-1.1724,-1000.0,-1172.41
2026-07-21,09:30,LONG,2026-07-21 11:30:00-04:00,29126.7,29090.5,TP,3.0,3.0,36.2,2.0,1.9171,2000.0,1917.13
2026-07-22,09:30,LONG,2026-07-22 10:15:00-04:00,29075.4,29034.5,SL,3.0,3.0,40.9,-1.0,-1.0733,-1000.0,-1073.35
2026-07-23,09:30,SHORT,2026-07-23 12:15:00-04:00,28531.4,28591.3,SL,2.8,3.0,59.9,-1.0,-1.0501,-1000.0,-1050.08
2026-07-24,09:30,SHORT,2026-07-24 10:45:00-04:00,28311.2,28342.0,TP,2.8,3.0,30.8,2.0,1.9026,2000.0,1902.6
2026-07-28,09:30,LONG,2026-07-28 19:00:00-04:00,27617.0,27579.6,TP,5.8,3.0,37.4,2.0,1.9198,2000.0,1919.79
2026-07-29,09:30,SHORT,2026-07-29 14:00:00-04:00,27698.8,27788.5,SL,2.8,3.0,89.7,-1.0,-1.0334,-1000.0,-1033.44
2026-07-30,09:30,LONG,2026-07-30 10:45:00-04:00,27949.5,27858.3,TP,2.8,3.0,91.2,2.0,1.9671,2000.0,1967.11
2026-07-31,09:30,SHORT,2026-07-31 12:30:00-04:00,28270.1,28304.2,TP,2.8,3.0,34.1,2.0,1.912,2000.0,1912.02
2026-08-06,09:30,LONG,2026-08-06 12:00:00-04:00,29388.0,29356.8,SL,3.0,3.0,31.2,-1.0,-1.0962,-1000.0,-1096.15
2026-08-07,09:30,LONG,2026-08-07 12:15:00-04:00,29649.1,29623.6,SL,3.0,3.0,25.5,-1.0,-1.1176,-1000.0,-1117.65
2026-08-10,09:30,SHORT,2026-08-10 11:45:00-04:00,29729.8,29775.8,TP,3.0,3.0,46.0,2.0,1.9348,2000.0,1934.78
2026-08-11,09:30,LONG,2026-08-11 10:30:00-04:00,29650.1,29642.1,SL,3.0,3.0,8.0,-1.0,-1.375,-1000.0,-1375.0
2026-08-12,09:30,LONG,2026-08-12 12:30:00-04:00,29772.8,29748.5,TP,3.0,3.0,24.3,2.0,1.8765,2000.0,1876.54
2026-08-13,09:30,LONG,2026-08-13 11:30:00-04:00,30073.6,29931.0,EOD,3.0,3.0,142.6,-0.0386,-0.0596,-38.57,-59.61
2026-08-17,09:30,LONG,2026-08-17 11:30:00-04:00,30160.1,30131.3,SL,3.0,3.0,28.8,-1.0,-1.1042,-1000.0,-1104.17
2026-08-18,09:30,SHORT,2026-08-18 11:15:00-04:00,29503.5,29545.8,SL,3.0,3.0,42.3,-1.0,-1.0709,-1000.0,-1070.92
2026-08-19,09:30,SHORT,2026-08-19 10:30:00-04:00,29442.8,29540.6,SL,3.0,3.0,97.8,-1.0,-1.0307,-1000.0,-1030.67
2026-08-20,09:30,LONG,2026-08-20 13:00:00-04:00,29289.9,29274.2,SL,3.0,3.0,15.7,-1.0,-1.1911,-1000.0,-1191.08
2026-08-24,09:30,LONG,2026-08-24 11:00:00-04:00,29020.9,28950.8,TP,2.9,3.0,70.1,2.0,1.9572,2000.0,1957.2
2026-08-25,09:30,SHORT,2026-08-25 11:15:00-04:00,29214.9,29257.0,SL,3.0,3.0,42.1,-1.0,-1.0713,-1000.0,-1071.26
2026-08-26,09:30,LONG,2026-08-26 11:15:00-04:00,29196.8,29172.3,SL,3.0,3.0,24.5,-1.0,-1.1224,-1000.0,-1122.45
2026-08-27,09:30,LONG,2026-08-27 13:30:00-04:00,29592.8,29557.6,SL,3.0,3.0,35.2,-1.0,-1.0852,-1000.0,-1085.23
