entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2023-10-17 08:00:00-04:00,LONG,Breakout,1925.97,1923.684036923683,1930.63,2023-10-17 09:00:00-04:00,1923.684036923683,SL,-1.0,-1000.0
2023-10-17 11:00:00-04:00,LONG,Breakout,1926.67,1923.5526206710392,1947.27,2023-10-17 12:00:00-04:00,1923.5526206710392,SL,-1.0,-1000.0
2023-10-19 13:00:00-04:00,LONG,Breakout,1972.59,1961.27373062556,1982.04,2023-10-19 19:00:00-04:00,1982.04,TP,0.835,835.08
2023-10-25 09:00:00-04:00,LONG,Breakout,1984.94,1979.7860370983883,1997.11,2023-10-25 10:00:00-04:00,1979.7860370983883,SL,-1.0,-1000.0
2023-10-25 13:00:00-04:00,LONG,Breakout,1983.02,1979.4282019878974,1997.11,2023-10-26 08:00:00-04:00,1979.4282019878974,SL,-1.0,-1000.0
2023-11-03 08:00:00-04:00,LONG,Breakout,2000.13,1990.0814614899248,2007.85,2023-11-03 09:00:00-04:00,1990.0814614899248,SL,-1.0,-1000.0
2023-11-08 10:00:00-05:00,SHORT,Breakout,1955.21,1957.31590633806,1912.27,2023-11-08 11:00:00-05:00,1957.31590633806,SL,-1.0,-1000.0
2023-11-14 08:00:00-05:00,LONG,Breakout,1954.27,1948.4461591642805,1965.56,2023-11-14 09:00:00-05:00,1965.56,TP,1.939,1938.58
2023-11-16 09:00:00-05:00,LONG,Breakout,1979.51,1974.2726483474955,1989.05,2023-11-17 03:00:00-05:00,1989.05,TP,1.822,1821.53
2023-11-21 08:00:00-05:00,LONG,Breakout,1997.39,1992.4386598175622,2004.04,2023-11-21 09:00:00-05:00,2004.04,TP,1.343,1343.07
2023-11-30 09:00:00-05:00,LONG,Bounce,2036.46,2034.2385437112364,2049.54,2023-11-30 10:00:00-05:00,2034.2385437112364,SL,-1.0,-1000.0
2023-11-30 10:00:00-05:00,LONG,Bounce,2037.69,2034.2205048747196,2049.54,2023-11-30 13:00:00-05:00,2034.2205048747196,SL,-1.0,-1000.0
2023-12-07 08:00:00-05:00,LONG,Breakout,2036.94,2034.92015355341,2148.72,2023-12-07 09:00:00-05:00,2034.92015355341,SL,-1.0,-1000.0
2023-12-11 08:00:00-05:00,SHORT,Breakout,1993.54,1995.4277105104366,1989.57,2023-12-11 09:00:00-05:00,1989.57,TP,2.103,2103.08
2023-12-13 14:00:00-05:00,LONG,Breakout,2013.55,1995.5247817699762,2033.98,2023-12-13 19:00:00-05:00,2033.98,TP,1.133,1133.41
2023-12-19 09:00:00-05:00,LONG,Breakout,2041.2,2032.7722288497098,2044.85,2023-12-19 10:00:00-05:00,2044.85,TP,0.433,433.09
2023-12-27 10:00:00-05:00,LONG,Breakout,2078.68,2069.7029495033025,2148.72,2023-12-28 14:00:00-05:00,2069.7029495033025,SL,-1.0,-1000.0
2024-01-08 08:00:00-05:00,SHORT,Breakout,2018.95,2025.4206262026203,2015.38,2024-01-08 09:00:00-05:00,2025.4206262026203,SL,-1.0,-1000.0
2024-01-11 08:00:00-05:00,SHORT,Bounce,2029.21,2041.1284248588859,2020.21,2024-01-11 11:00:00-05:00,2020.21,TP,0.755,755.13
2024-01-11 11:00:00-05:00,SHORT,Breakout,2016.46,2021.3575063465644,1972.85,2024-01-11 14:00:00-05:00,2021.3575063465644,SL,-1.0,-1000.0
2024-01-17 09:00:00-05:00,SHORT,Breakout,2012.19,2014.2198637503352,1972.85,2024-01-18 07:00:00-05:00,2014.2198637503352,SL,-1.0,-1000.0
2024-01-23 08:00:00-05:00,SHORT,Bounce,2024.82,2031.0217663649116,2016.44,2024-01-24 02:00:00-05:00,2031.0217663649116,SL,-1.0,-1000.0
2024-01-24 10:00:00-05:00,SHORT,Breakout,2015.04,2022.1924634885672,2001.62,2024-01-25 08:00:00-05:00,2022.1924634885672,SL,-1.0,-1000.0
2024-01-30 03:00:00-05:00,LONG,Breakout,2038.19,2036.5231078597512,2058.56,2024-01-30 04:00:00-05:00,2036.5231078597512,SL,-1.0,-1000.0
2024-01-30 09:00:00-05:00,LONG,Breakout,2046.37,2036.4317428135569,2058.56,2024-01-30 10:00:00-05:00,2036.4317428135569,SL,-1.0,-1000.0
2024-01-31 09:00:00-05:00,LONG,Breakout,2051.58,2047.646746037432,2058.56,2024-01-31 11:00:00-05:00,2047.646746037432,SL,-1.0,-1000.0
2024-02-01 07:00:00-05:00,LONG,Bounce,2034.21,2029.7187448628888,2055.95,2024-02-01 11:00:00-05:00,2055.95,TP,4.841,4840.52
2024-02-01 11:00:00-05:00,LONG,Breakout,2059.29,2054.602843399338,2078.85,2024-02-01 12:00:00-05:00,2054.602843399338,SL,-1.0,-1000.0
2024-02-05 03:00:00-05:00,SHORT,Breakout,2023.24,2028.6455114469818,2020.33,2024-02-05 08:00:00-05:00,2020.33,TP,0.538,538.34
2024-02-12 08:00:00-05:00,SHORT,Breakout,2018.85,2020.7596348375496,2014.67,2024-02-12 09:00:00-05:00,2014.67,TP,2.189,2188.9
2024-02-13 08:00:00-05:00,SHORT,Breakout,2004.36,2012.574774554248,2001.62,2024-02-13 09:00:00-05:00,2001.62,TP,0.334,333.55
2024-02-20 04:00:00-05:00,LONG,Breakout,2024.05,2022.387652156493,2032.26,2024-02-21 12:00:00-05:00,2022.387652156493,SL,-1.0,-1000.0
2024-02-21 12:00:00-05:00,LONG,Bounce,2024.08,2022.0815602378657,2032.21,2024-02-21 13:00:00-05:00,2022.0815602378657,SL,-1.0,-1000.0
2024-02-22 03:00:00-05:00,LONG,Breakout,2033.0,2031.6170866226996,2037.17,2024-02-22 04:00:00-05:00,2031.6170866226996,SL,-1.0,-1000.0
2024-02-29 08:00:00-05:00,LONG,Breakout,2047.41,2037.06910671572,2057.62,2024-03-01 10:00:00-05:00,2057.62,TP,0.987,987.34
2024-03-04 08:00:00-05:00,LONG,Breakout,2091.4,2087.3426934253553,2148.72,2024-03-06 09:00:00-05:00,2148.72,TP,14.128,14127.6
2024-03-20 14:00:00-04:00,LONG,Breakout,2181.67,2161.644412057174,2185.64,2024-03-20 15:00:00-04:00,2185.64,TP,0.198,198.25
2024-03-26 05:00:00-04:00,LONG,Breakout,2190.83,2180.2181046483047,2222.91,2024-03-26 09:00:00-04:00,2180.2181046483047,SL,-1.0,-1000.0
2024-03-28 06:00:00-04:00,LONG,Breakout,2212.01,2196.2348402897296,2222.91,2024-03-28 12:00:00-04:00,2222.91,TP,0.691,690.96
2024-04-15 10:00:00-04:00,LONG,Bounce,2349.32,2331.0942621430327,2431.44,2024-04-22 09:00:00-04:00,2331.0942621430327,SL,-1.0,-1000.0
2024-04-26 04:00:00-04:00,LONG,Breakout,2346.81,2343.469454853404,2401.84,2024-04-26 07:00:00-04:00,2343.469454853404,SL,-1.0,-1000.0
2024-05-17 09:00:00-04:00,LONG,Breakout,2401.45,2396.127060428827,2417.76,2024-05-17 11:00:00-04:00,2417.76,TP,3.064,3064.1
2024-05-22 09:00:00-04:00,LONG,Bounce,2411.48,2404.748510925164,2433.85,2024-05-22 10:00:00-04:00,2404.748510925164,SL,-1.0,-1000.0
2024-05-28 09:00:00-04:00,SHORT,Bounce,2354.88,2359.517699081769,2331.7,2024-05-28 11:00:00-04:00,2359.517699081769,SL,-1.0,-1000.0
2024-05-31 10:00:00-04:00,SHORT,Breakout,2335.2,2338.2866357134308,2322.45,2024-05-31 14:00:00-04:00,2322.45,TP,4.131,4130.71
2024-06-25 21:00:00-04:00,SHORT,Breakout,2312.69,2317.6325891099173,2306.43,2024-06-25 22:00:00-04:00,2317.6325891099173,SL,-1.0,-1000.0
2024-07-05 04:00:00-04:00,LONG,Breakout,2366.32,2364.1454424169424,2368.66,2024-07-05 05:00:00-04:00,2364.1454424169424,SL,-1.0,-1000.0
2024-07-05 07:00:00-04:00,LONG,Breakout,2365.61,2364.1225317019034,2368.66,2024-07-05 08:00:00-04:00,2364.1225317019034,SL,-1.0,-1000.0
2024-07-05 08:00:00-04:00,LONG,Bounce,2371.94,2352.90320800891,2387.57,2024-07-05 11:00:00-04:00,2387.57,TP,0.821,821.04
2024-07-09 11:00:00-04:00,LONG,Bounce,2361.87,2349.5998922068266,2392.85,2024-07-11 08:00:00-04:00,2392.85,TP,2.525,2524.84
2024-07-11 08:00:00-04:00,LONG,Breakout,2406.13,2385.3364791994777,2433.85,2024-07-15 11:00:00-04:00,2433.85,TP,1.333,1333.11
2024-07-16 09:00:00-04:00,LONG,Breakout,2442.59,2438.238145941771,2449.88,2024-07-16 10:00:00-04:00,2449.88,TP,1.675,1675.15
2024-08-02 08:00:00-04:00,LONG,Breakout,2472.83,2460.526186584261,2483.65,2024-08-02 09:00:00-04:00,2460.526186584261,SL,-1.0,-1000.0
2024-08-02 11:00:00-04:00,LONG,Bounce,2432.96,2427.59386659097,2483.65,2024-08-02 12:00:00-04:00,2427.59386659097,SL,-1.0,-1000.0
2024-08-15 09:00:00-04:00,LONG,Bounce,2444.31,2436.3297988278114,2479.64,2024-08-16 08:00:00-04:00,2479.64,TP,4.427,4427.21
2024-08-22 08:00:00-04:00,LONG,Bounce,2500.48,2492.922012790971,2519.03,2024-08-22 09:00:00-04:00,2492.922012790971,SL,-1.0,-1000.0
2024-08-28 02:00:00-04:00,LONG,Bounce,2508.3,2502.205320171417,2531.59,2024-08-28 07:00:00-04:00,2502.205320171417,SL,-1.0,-1000.0
