entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2023-09-20 02:00:00-04:00,LONG,Breakout,147.93,147.89258543965823,148.198,2023-09-20 06:00:00-04:00,147.89258543965823,SL,-1.0,-1000.0
2023-09-25 04:00:00-04:00,LONG,Breakout,148.554,148.38345965321236,148.844,2023-09-25 10:00:00-04:00,148.844,TP,1.7,1700.48
2023-09-26 02:00:00-04:00,LONG,Breakout,149.155,148.9303372569082,151.939,2023-09-26 03:00:00-04:00,148.9303372569082,SL,-1.0,-1000.0
2023-09-27 09:00:00-04:00,LONG,Breakout,149.37,149.1534446251488,151.939,2023-09-28 10:00:00-04:00,149.1534446251488,SL,-1.0,-1000.0
2023-09-29 08:00:00-04:00,LONG,Bounce,149.182,149.09570190617148,149.698,2023-09-29 09:00:00-04:00,149.09570190617148,SL,-1.0,-1000.0
2023-09-29 09:00:00-04:00,LONG,Bounce,149.229,149.09546605573067,149.698,2023-10-01 20:00:00-04:00,149.698,TP,3.512,3512.22
2023-10-03 10:00:00-04:00,LONG,Bounce,149.043,148.45542219833948,151.939,2023-10-04 21:00:00-04:00,148.45542219833948,SL,-1.0,-1000.0
2023-10-12 08:00:00-04:00,LONG,Breakout,149.44,149.28437522203527,149.53,2023-10-12 09:00:00-04:00,149.53,TP,0.578,578.31
2023-10-17 06:00:00-04:00,LONG,Bounce,149.543,149.31012462395708,149.757,2023-10-17 08:00:00-04:00,149.757,TP,0.919,918.95
2023-10-20 04:00:00-04:00,LONG,Bounce,149.939,149.64502324140895,150.151,2023-10-23 13:00:00-04:00,149.64502324140895,SL,-1.0,-1000.0
2023-11-15 08:00:00-05:00,LONG,Bounce,150.768,150.09637789659536,151.771,2023-11-17 03:00:00-05:00,150.09637789659536,SL,-1.0,-1000.0
2023-11-19 21:00:00-05:00,SHORT,Breakout,149.003,149.24275651717895,148.796,2023-11-19 23:00:00-05:00,148.796,TP,0.863,863.38
2023-11-20 20:00:00-05:00,SHORT,Breakout,148.007,148.14047507392138,147.243,2023-11-20 23:00:00-05:00,147.243,TP,5.724,5723.92
2023-11-26 19:00:00-05:00,SHORT,Bounce,149.489,149.6880272309655,149.187,2023-11-26 20:00:00-05:00,149.187,TP,1.517,1517.38
2023-11-26 20:00:00-05:00,SHORT,Breakout,149.1,149.2172395716108,148.873,2023-11-26 21:00:00-05:00,149.2172395716108,SL,-1.0,-1000.0
2023-11-27 05:00:00-05:00,SHORT,Breakout,148.984,149.22567480563043,147.142,2023-11-28 18:00:00-05:00,147.142,TP,7.622,7621.81
2023-12-13 14:00:00-05:00,SHORT,Breakout,143.13,144.80038605666448,141.586,2023-12-13 22:00:00-05:00,141.586,TP,0.924,924.34
2023-12-18 03:00:00-05:00,SHORT,Bounce,142.375,142.5112313642268,141.421,2023-12-18 05:00:00-05:00,142.5112313642268,SL,-1.0,-1000.0
2023-12-21 04:00:00-05:00,SHORT,Breakout,143.067,143.3039569861705,142.236,2023-12-21 08:00:00-05:00,142.236,TP,3.507,3506.97
2024-01-03 02:00:00-05:00,LONG,Breakout,142.411,142.15950473929436,142.837,2024-01-03 06:00:00-05:00,142.837,TP,1.694,1693.87
2024-01-09 02:00:00-05:00,LONG,Bounce,144.054,143.7463541531921,144.675,2024-01-09 04:00:00-05:00,143.7463541531921,SL,-1.0,-1000.0
2024-01-11 08:00:00-05:00,LONG,Breakout,146.24,145.76612105507442,146.583,2024-01-11 09:00:00-05:00,145.76612105507442,SL,-1.0,-1000.0
2024-01-15 21:00:00-05:00,LONG,Breakout,146.038,145.8965050005547,146.409,2024-01-16 03:00:00-05:00,146.409,TP,2.622,2622.0
2024-02-05 10:00:00-05:00,LONG,Breakout,148.866,148.7657350577917,149.663,2024-02-05 11:00:00-05:00,148.7657350577917,SL,-1.0,-1000.0
2024-02-12 03:00:00-05:00,LONG,Bounce,149.138,148.9765725110844,149.568,2024-02-12 07:00:00-05:00,148.9765725110844,SL,-1.0,-1000.0
2024-02-13 02:00:00-05:00,LONG,Breakout,149.581,149.44735352792327,149.663,2024-02-13 03:00:00-05:00,149.663,TP,0.614,613.56
2024-02-13 08:00:00-05:00,LONG,Breakout,150.428,149.4308938370388,151.422,2024-02-29 10:00:00-05:00,149.4308938370388,SL,-1.0,-1000.0
2024-03-06 02:00:00-05:00,SHORT,Breakout,149.528,149.72770490191215,149.199,2024-03-06 03:00:00-05:00,149.72770490191215,SL,-1.0,-1000.0
2024-03-18 23:00:00-04:00,LONG,Breakout,149.694,149.28127326931707,150.561,2024-03-19 05:00:00-04:00,150.561,TP,2.101,2100.66
2024-03-26 11:00:00-04:00,LONG,Breakout,151.572,151.5123602695751,151.852,2024-03-26 12:00:00-04:00,151.5123602695751,SL,-1.0,-1000.0
2024-04-01 08:00:00-04:00,LONG,Breakout,151.446,151.40380449589492,151.489,2024-04-01 09:00:00-04:00,151.489,TP,1.019,1019.07
2024-04-03 08:00:00-04:00,LONG,Breakout,151.842,151.77287196208474,151.96,2024-04-03 10:00:00-04:00,151.77287196208474,SL,-1.0,-1000.0
2024-04-04 10:00:00-04:00,LONG,Bounce,151.657,151.50771445849793,151.946,2024-04-04 14:00:00-04:00,151.50771445849793,SL,-1.0,-1000.0
2024-04-08 10:00:00-04:00,LONG,Breakout,151.804,151.72131781520557,151.946,2024-04-08 14:00:00-04:00,151.72131781520557,SL,-1.0,-1000.0
2024-04-09 05:00:00-04:00,LONG,Bounce,151.834,151.69113297437318,151.935,2024-04-09 10:00:00-04:00,151.69113297437318,SL,-1.0,-1000.0
2024-04-30 08:00:00-04:00,LONG,Breakout,157.447,156.9174726403918,160.215,2024-05-01 16:00:00-04:00,156.9174726403918,SL,-1.0,-1000.0
2024-05-03 08:00:00-04:00,SHORT,Breakout,152.194,152.82343718512826,151.561,2024-05-03 10:00:00-04:00,152.82343718512826,SL,-1.0,-1000.0
2024-05-13 11:00:00-04:00,LONG,Breakout,156.168,155.91685666561744,157.979,2024-05-15 04:00:00-04:00,155.91685666561744,SL,-1.0,-1000.0
2024-05-17 11:00:00-04:00,LONG,Breakout,155.569,155.4878691918937,156.55,2024-05-17 12:00:00-04:00,155.4878691918937,SL,-1.0,-1000.0
2024-05-20 08:00:00-04:00,LONG,Breakout,156.144,155.89181027701935,156.55,2024-05-21 10:00:00-04:00,155.89181027701935,SL,-1.0,-1000.0
2024-05-22 07:00:00-04:00,LONG,Breakout,156.575,156.51132943727134,156.751,2024-05-22 08:00:00-04:00,156.51132943727134,SL,-1.0,-1000.0
2024-05-23 09:00:00-04:00,LONG,Breakout,157.082,156.85741412596917,157.979,2024-05-23 10:00:00-04:00,156.85741412596917,SL,-1.0,-1000.0
2024-05-27 22:00:00-04:00,LONG,Bounce,156.742,156.67605189290913,157.134,2024-05-27 23:00:00-04:00,156.67605189290913,SL,-1.0,-1000.0
2024-05-29 10:00:00-04:00,LONG,Breakout,157.487,157.36848627064023,157.979,2024-05-29 20:00:00-04:00,157.36848627064023,SL,-1.0,-1000.0
2024-05-30 03:00:00-04:00,LONG,Bounce,156.961,156.84964085476656,157.698,2024-05-30 05:00:00-04:00,156.84964085476656,SL,-1.0,-1000.0
2024-06-11 10:00:00-04:00,LONG,Breakout,157.31,157.15070470416308,157.458,2024-06-11 13:00:00-04:00,157.15070470416308,SL,-1.0,-1000.0
2024-06-13 23:00:00-04:00,LONG,Breakout,157.813,157.25396852358202,157.979,2024-06-14 01:00:00-04:00,157.979,TP,0.297,296.94
2024-06-14 10:00:00-04:00,LONG,Breakout,157.372,157.23500508720204,160.215,2024-06-14 11:00:00-04:00,157.23500508720204,SL,-1.0,-1000.0
2024-06-18 03:00:00-04:00,LONG,Breakout,158.121,157.9239590856292,158.248,2024-06-18 08:00:00-04:00,157.9239590856292,SL,-1.0,-1000.0
2024-06-20 03:00:00-04:00,LONG,Breakout,158.266,158.19981404371697,160.215,2024-06-26 06:00:00-04:00,160.215,TP,29.447,29447.33
