entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2021-12-15 00:30:00-05:00,LONG,Breakout,15956.2,15948.508747992391,15981.8,2021-12-15 01:30:00-05:00,15948.508747992391,SL,-1.0,-1000.0
2021-12-15 08:00:00-05:00,LONG,Breakout,15924.0,15917.01277530689,15978.4,2021-12-15 08:05:00-05:00,15917.01277530689,SL,-1.0,-1000.0
2021-12-15 14:05:00-05:00,LONG,Breakout,15953.1,15920.255210149862,15984.6,2021-12-15 14:10:00-05:00,15984.6,TP,0.959,959.06
2021-12-15 14:35:00-05:00,LONG,Breakout,15981.1,15917.953078581237,16040.5,2021-12-15 14:50:00-05:00,16040.5,TP,0.941,940.66
2021-12-16 07:10:00-05:00,SHORT,Bounce,16424.1,16430.937309406647,16383.6,2021-12-16 08:05:00-05:00,16383.6,TP,5.923,5923.38
2021-12-16 22:55:00-05:00,SHORT,Breakout,15794.1,15812.48304978724,15767.1,2021-12-16 23:15:00-05:00,15812.48304978724,SL,-1.0,-1000.0
2021-12-19 21:00:00-05:00,SHORT,Breakout,15647.1,15688.17365509408,15560.7,2021-12-20 02:25:00-05:00,15560.7,TP,2.104,2103.54
2021-12-20 02:25:00-05:00,SHORT,Breakout,15565.5,15583.470159857228,15540.7,2021-12-20 02:30:00-05:00,15583.470159857228,SL,-1.0,-1000.0
2021-12-20 15:45:00-05:00,SHORT,Bounce,15608.7,15622.79864058352,15524.1,2021-12-20 15:50:00-05:00,15622.79864058352,SL,-1.0,-1000.0
2021-12-21 21:45:00-05:00,SHORT,Breakout,15942.6,15956.988056067166,15924.6,2021-12-22 00:00:00-05:00,15956.988056067166,SL,-1.0,-1000.0
2021-12-22 01:05:00-05:00,LONG,Breakout,15967.5,15961.436342824403,15981.3,2021-12-22 01:15:00-05:00,15981.3,TP,2.276,2275.85
2021-12-22 09:40:00-05:00,LONG,Breakout,16023.4,15995.64567594198,16473.6,2021-12-22 10:00:00-05:00,15995.64567594198,SL,-1.0,-1000.0
2021-12-22 15:50:00-05:00,LONG,Breakout,16169.1,16150.990129823025,16473.6,2021-12-27 10:05:00-05:00,16473.6,TP,16.814,16814.04
2021-12-28 00:10:00-05:00,LONG,Breakout,16568.5,16566.664444182563,16577.0,2021-12-28 00:20:00-05:00,16566.664444182563,SL,-1.0,-1000.0
2021-12-28 00:45:00-05:00,LONG,Breakout,16573.8,16571.713446577443,16577.0,2021-12-28 00:55:00-05:00,16577.0,TP,1.534,1533.63
2021-12-28 03:25:00-05:00,LONG,Breakout,16600.2,16576.44451146016,16770.6,2021-12-28 09:30:00-05:00,16576.44451146016,SL,-1.0,-1000.0
2021-12-28 20:00:00-05:00,LONG,Breakout,16563.0,16559.586216645563,16671.0,2021-12-28 20:15:00-05:00,16559.586216645563,SL,-1.0,-1000.0
2021-12-29 02:40:00-05:00,LONG,Breakout,16572.6,16567.643879124305,16671.0,2021-12-29 03:00:00-05:00,16567.643879124305,SL,-1.0,-1000.0
2021-12-29 15:15:00-05:00,LONG,Breakout,16505.2,16498.3462758052,16563.4,2021-12-29 15:20:00-05:00,16498.3462758052,SL,-1.0,-1000.0
2021-12-30 00:30:00-05:00,LONG,Bounce,16491.9,16487.1149512368,16506.2,2021-12-30 00:40:00-05:00,16487.1149512368,SL,-1.0,-1000.0
2021-12-30 00:50:00-05:00,LONG,Bounce,16493.2,16486.997131983397,16502.2,2021-12-30 00:55:00-05:00,16486.997131983397,SL,-1.0,-1000.0
2021-12-30 02:30:00-05:00,LONG,Breakout,16517.7,16500.911958678516,16538.9,2021-12-30 04:20:00-05:00,16538.9,TP,1.263,1262.8
2021-12-30 08:35:00-05:00,LONG,Bounce,16530.0,16523.751672996943,16555.8,2021-12-30 08:40:00-05:00,16523.751672996943,SL,-1.0,-1000.0
2022-01-03 09:05:00-05:00,LONG,Bounce,16405.5,16397.92881117353,16456.9,2022-01-03 09:10:00-05:00,16397.92881117353,SL,-1.0,-1000.0
2022-01-03 09:15:00-05:00,LONG,Bounce,16411.2,16397.77545453228,16456.9,2022-01-03 09:25:00-05:00,16397.77545453228,SL,-1.0,-1000.0
2022-01-03 09:35:00-05:00,LONG,Breakout,16477.3,16453.06697669972,16573.0,2022-01-03 09:40:00-05:00,16453.06697669972,SL,-1.0,-1000.0
2022-01-04 09:30:00-05:00,SHORT,Breakout,16497.1,16504.824444420177,16464.6,2022-01-04 09:35:00-05:00,16504.824444420177,SL,-1.0,-1000.0
2022-01-04 09:45:00-05:00,SHORT,Breakout,16484.4,16505.52454970522,16464.6,2022-01-04 09:50:00-05:00,16464.6,TP,0.937,937.3
2022-01-04 20:30:00-05:00,SHORT,Breakout,16227.9,16235.838940918482,16152.2,2022-01-05 02:45:00-05:00,16235.838940918482,SL,-1.0,-1000.0
2022-01-05 03:00:00-05:00,SHORT,Bounce,16219.8,16234.21329047639,16182.6,2022-01-05 03:10:00-05:00,16234.21329047639,SL,-1.0,-1000.0
2022-01-05 06:00:00-05:00,SHORT,Bounce,16232.1,16244.767726415197,16205.7,2022-01-05 08:15:00-05:00,16205.7,TP,2.084,2084.04
