entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2024-03-05 08:05:00-05:00,LONG,Bounce,1.08485,1.084636361938715,1.08528,2024-03-05 08:20:00-05:00,1.084636361938715,SL,-1.0,-1000.0
2024-03-05 09:45:00-05:00,LONG,Bounce,1.08453,1.0840361929921396,1.08551,2024-03-05 10:00:00-05:00,1.08551,TP,1.985,1984.58
2024-03-05 10:00:00-05:00,LONG,Breakout,1.08642,1.0851702529168115,1.08876,2024-03-05 13:45:00-05:00,1.0851702529168115,SL,-1.0,-1000.0
2024-03-06 00:10:00-05:00,LONG,Breakout,1.08527,1.0852099732440472,1.08579,2024-03-06 00:15:00-05:00,1.0852099732440472,SL,-1.0,-1000.0
2024-03-06 08:30:00-05:00,LONG,Bounce,1.08742,1.0869722661651462,1.0878,2024-03-06 08:40:00-05:00,1.0878,TP,0.849,848.72
2024-03-06 08:40:00-05:00,LONG,Breakout,1.08809,1.087727127458723,1.08876,2024-03-06 08:45:00-05:00,1.087727127458723,SL,-1.0,-1000.0
2024-03-06 19:30:00-05:00,LONG,Breakout,1.09025,1.0900094754172662,1.0907,2024-03-06 20:00:00-05:00,1.0900094754172662,SL,-1.0,-1000.0
2024-03-07 02:50:00-05:00,LONG,Bounce,1.08933,1.0891894956903638,1.09048,2024-03-07 02:55:00-05:00,1.0891894956903638,SL,-1.0,-1000.0
2024-03-11 02:30:00-04:00,LONG,Bounce,1.09367,1.0935441250396167,1.09411,2024-03-11 02:55:00-04:00,1.09411,TP,3.496,3495.53
2024-03-11 03:00:00-04:00,LONG,Breakout,1.09429,1.0940707520099973,1.09458,2024-03-11 03:20:00-04:00,1.0940707520099973,SL,-1.0,-1000.0
2024-03-11 03:25:00-04:00,LONG,Breakout,1.09459,1.0940616716026952,1.09611,2024-03-11 03:35:00-04:00,1.0940616716026952,SL,-1.0,-1000.0
2024-03-11 03:50:00-04:00,LONG,Breakout,1.09423,1.0940477091880978,1.09611,2024-03-11 04:00:00-04:00,1.0940477091880978,SL,-1.0,-1000.0
2024-03-11 19:25:00-04:00,LONG,Breakout,1.09269,1.0925977947598773,1.09295,2024-03-11 19:55:00-04:00,1.09295,TP,2.82,2819.8
2024-03-11 21:45:00-04:00,LONG,Breakout,1.09317,1.0931050595325529,1.09428,2024-03-11 22:05:00-04:00,1.0931050595325529,SL,-1.0,-1000.0
2024-03-11 22:20:00-04:00,LONG,Breakout,1.09333,1.093101587000489,1.09428,2024-03-12 03:55:00-04:00,1.093101587000489,SL,-1.0,-1000.0
2024-03-12 08:40:00-04:00,LONG,Breakout,1.09387,1.0931359706601445,1.09475,2024-03-12 08:45:00-04:00,1.0931359706601445,SL,-1.0,-1000.0
2024-03-12 19:30:00-04:00,LONG,Breakout,1.09269,1.0926129446825787,1.09432,2024-03-12 19:40:00-04:00,1.0926129446825787,SL,-1.0,-1000.0
2024-03-12 20:05:00-04:00,LONG,Breakout,1.0927,1.0926132332192358,1.09432,2024-03-12 20:10:00-04:00,1.0926132332192358,SL,-1.0,-1000.0
2024-03-12 20:25:00-04:00,LONG,Breakout,1.09285,1.0927728601097093,1.09432,2024-03-12 20:30:00-04:00,1.0927728601097093,SL,-1.0,-1000.0
2024-03-13 01:20:00-04:00,LONG,Bounce,1.0923,1.0922118100789633,1.09299,2024-03-13 03:05:00-04:00,1.09299,TP,7.824,7824.02
2024-03-13 03:10:00-04:00,LONG,Breakout,1.09297,1.0928116005799715,1.09432,2024-03-13 03:15:00-04:00,1.0928116005799715,SL,-1.0,-1000.0
2024-03-13 03:25:00-04:00,LONG,Bounce,1.09218,1.0920421109599843,1.09432,2024-03-13 05:25:00-04:00,1.0920421109599843,SL,-1.0,-1000.0
2024-03-13 10:40:00-04:00,LONG,Breakout,1.0942,1.0940667094519363,1.09467,2024-03-13 10:45:00-04:00,1.0940667094519363,SL,-1.0,-1000.0
2024-03-14 03:10:00-04:00,LONG,Bounce,1.09392,1.0937677159920447,1.09422,2024-03-14 03:25:00-04:00,1.09422,TP,1.97,1970.0
2024-03-14 15:55:00-04:00,LONG,Breakout,1.08904,1.0888568923067241,1.08919,2024-03-14 16:00:00-04:00,1.0888568923067241,SL,-1.0,-1000.0
2024-03-21 03:00:00-04:00,LONG,Breakout,1.09389,1.0936019214885229,1.09438,2024-03-21 03:15:00-04:00,1.0936019214885229,SL,-1.0,-1000.0
2024-03-21 15:55:00-04:00,LONG,Bounce,1.0856,1.0854794091352673,1.08624,2024-03-21 16:00:00-04:00,1.0854794091352673,SL,-1.0,-1000.0
2024-03-21 20:05:00-04:00,LONG,Breakout,1.08628,1.0862154994666922,1.08654,2024-03-21 20:20:00-04:00,1.08654,TP,4.031,4030.97
2024-03-22 02:40:00-04:00,SHORT,Breakout,1.08274,1.083047432945131,1.08223,2024-03-22 02:55:00-04:00,1.083047432945131,SL,-1.0,-1000.0
2024-03-22 03:15:00-04:00,SHORT,Breakout,1.08285,1.0830558977047182,1.08223,2024-03-22 03:25:00-04:00,1.08223,TP,3.011,3011.2
2024-03-22 14:55:00-04:00,SHORT,Breakout,1.08031,1.080387969232796,1.07971,2024-03-22 15:40:00-04:00,1.080387969232796,SL,-1.0,-1000.0
2024-03-24 20:05:00-04:00,SHORT,Bounce,1.08079,1.0809040820976827,1.08041,2024-03-24 20:20:00-04:00,1.08041,TP,3.331,3330.93
