day,setup_id,direction,range_high,range_low,range_points,atr,break_time,morning_extreme,entry_time,entry,stop,target,exit_time,exit_price,reason,bars_held,r_gross,r_net
2011-11-21,setup_or_fib_XAUUSD_20111121_BUY,LONG,1712.06,1707.22,4.839999999999918,3.561908841940989,2011-11-21 14:47:00+00:00,1713.07,2011-11-21 14:57:00+00:00,1709.06888,1707.22,1713.37648,2011-11-21 15:32:00+00:00,1713.37648,TP,35,2.32984293193709,2.241411016399035
2011-11-23,setup_or_fib_XAUUSD_20111123_SELL,SHORT,1695.31,1690.62,4.690000000000055,3.652271291175592,2011-11-23 14:52:00+00:00,1688.87,2011-11-23 15:37:00+00:00,1693.5184199999999,1695.31,1689.34432,2011-11-23 15:47:00+00:00,1689.34432,TP,10,2.3298429319370593,2.2385827035353167
2011-11-28,setup_or_fib_XAUUSD_20111128_BUY,LONG,1718.27,1713.79,4.480000000000018,2.7718880269879933,2011-11-28 14:45:00+00:00,1720.46,2011-11-28 15:21:00+00:00,1715.50136,1713.79,1719.48856,2011-11-28 15:25:00+00:00,1713.79,SL,4,-1.0,-1.095538051608077
2011-11-29,setup_or_fib_XAUUSD_20111129_SELL,SHORT,1711.28,1707.37,3.910000000000082,2.3646540073566453,2011-11-29 15:10:00+00:00,1706.47,2011-11-29 15:22:00+00:00,1709.78638,1711.28,1706.30648,2011-11-29 15:22:00+00:00,1711.28,SL,0,-1.0,-1.1094655936583628
2011-12-05,setup_or_fib_XAUUSD_20111205_SELL,SHORT,1735.24,1730.77,4.470000000000027,2.8989412506314416,2011-12-05 14:45:00+00:00,1729.36,2011-12-05 15:00:00+00:00,1733.53246,1735.24,1729.55416,2011-12-05 15:01:00+00:00,1735.24,SL,1,-1.0,-1.0957517832671502
2011-12-06,setup_or_fib_XAUUSD_20111206_SELL,SHORT,1712.21,1705.3,6.910000000000082,2.570592622867025,2011-12-06 15:00:00+00:00,1705.11,2011-12-06 15:14:00+00:00,1709.5703800000001,1712.21,1703.42048,2011-12-06 16:10:00+00:00,1703.42048,TP,56,2.329842931937285,2.267902198043768
2011-12-07,setup_or_fib_XAUUSD_20111207_BUY,LONG,1737.29,1722.59,14.700000000000045,2.451804933375863,2011-12-07 15:31:00+00:00,1738.72,2011-12-07 16:39:00+00:00,1728.2053999999998,1722.59,1741.2884,2011-12-07 17:00:00+00:00,1727.89,TIME,21,-0.056166969405515535,-0.08528332799083496
2011-12-09,setup_or_fib_XAUUSD_20111209_SELL,SHORT,1713.45,1707.3,6.150000000000091,3.717723449919498,2011-12-09 14:52:00+00:00,1706.1,2011-12-09 15:20:00+00:00,1711.1007,1713.45,1705.6272,2011-12-09 15:24:00+00:00,1713.45,SL,4,-1.0,-1.0695951985697842
2011-12-13,setup_or_fib_XAUUSD_20111213_SELL,SHORT,1666.22,1662.97,3.25,2.7856339005347204,2011-12-13 15:09:00+00:00,1661.6,2011-12-13 15:31:00+00:00,1664.9785,1666.22,1662.086,2011-12-13 15:32:00+00:00,1666.22,SL,1,-1.0,-1.1316955296012794
2011-12-15,setup_or_fib_XAUUSD_20111215_BUY,LONG,1591.99,1582.02,9.970000000000027,4.216074834030139,2011-12-15 15:28:00+00:00,1593.01,2011-12-15 15:34:00+00:00,1585.82854,1582.02,1594.70184,2011-12-15 15:45:00+00:00,1582.02,SL,11,-1.0,-1.04292983663031
2011-12-16,setup_or_fib_XAUUSD_20111216_BUY,LONG,1595.58,1590.07,5.509999999999991,3.218502132115409,2011-12-16 14:46:00+00:00,1595.9,2011-12-16 14:50:00+00:00,1592.17482,1590.07,1597.07872,2011-12-16 15:04:00+00:00,1590.07,SL,14,-1.0,-1.0776788513982187
2011-12-21,setup_or_fib_XAUUSD_20111221_BUY,LONG,1616.82,1609.75,7.069999999999936,3.9698788502520066,2011-12-21 14:59:00+00:00,1618.01,2011-12-21 15:33:00+00:00,1612.45074,1609.75,1618.7430399999998,2011-12-21 15:34:00+00:00,1609.75,SL,1,-1.0,-1.0605389633952176
2011-12-22,setup_or_fib_XAUUSD_20111222_SELL,SHORT,1611.35,1606.76,4.589999999999918,2.480304903389491,2011-12-22 14:45:00+00:00,1604.0,2011-12-22 15:41:00+00:00,1609.59662,1611.35,1605.51152,2011-12-22 15:41:00+00:00,1611.35,SL,0,-1.0,-1.093248468671943
2011-12-28,setup_or_fib_XAUUSD_20111228_BUY,LONG,1591.71,1588.66,3.0499999999999545,2.2226813756493997,2011-12-28 14:54:00+00:00,1592.86,2011-12-28 15:07:00+00:00,1589.8251,1588.66,1592.5396,2011-12-28 15:09:00+00:00,1588.66,SL,2,-1.0,-1.1403313020341677
2011-12-30,setup_or_fib_XAUUSD_20111230_BUY,LONG,1567.75,1562.33,5.420000000000073,3.015923717024947,2011-12-30 15:22:00+00:00,1568.45,2011-12-30 15:30:00+00:00,1564.40044,1562.33,1569.22424,2011-12-30 15:34:00+00:00,1562.33,SL,4,-1.0,-1.0789687216243904
2012-01-04,setup_or_fib_XAUUSD_20120104_SELL,SHORT,1601.23,1596.71,4.519999999999982,3.2066887723780044,2012-01-04 14:55:00+00:00,1594.0,2012-01-04 15:30:00+00:00,1599.50336,1601.23,1595.48056,2012-01-04 15:33:00+00:00,1601.23,SL,3,-1.0,-1.0946925821248157
2012-01-05,setup_or_fib_XAUUSD_20120105_SELL,SHORT,1611.66,1605.91,5.75,3.6223602013246445,2012-01-05 14:48:00+00:00,1596.68,2012-01-05 16:35:00+00:00,1609.4635,1611.66,1604.346,2012-01-05 17:00:00+00:00,1607.83,TIME,25,0.7436831322559204,0.669246528568236
2012-01-06,setup_or_fib_XAUUSD_20120106_BUY,LONG,1627.38,1616.61,10.77000000000021,2.0855455640235556,2012-01-06 15:11:00+00:00,1631.14,2012-01-06 15:42:00+00:00,1620.72414,1616.61,1630.3094400000002,2012-01-06 15:52:00+00:00,1616.61,SL,10,-1.0,-1.0397409908267572
2012-01-11,setup_or_fib_XAUUSD_20120111_BUY,LONG,1639.9,1633.84,6.060000000000173,3.0431259255557794,2012-01-11 15:52:00+00:00,1640.6,2012-01-11 16:00:00+00:00,1636.15492,1633.84,1641.54832,2012-01-11 16:39:00+00:00,1641.54832,TP,39,2.3298429319372107,2.2592141413094575
2012-01-13,setup_or_fib_XAUUSD_20120113_SELL,SHORT,1642.26,1638.99,3.269999999999982,2.992458303092497,2012-01-13 14:45:00+00:00,1634.73,2012-01-13 15:39:00+00:00,1641.01086,1642.26,1638.10056,2012-01-13 15:50:00+00:00,1638.10056,TP,11,2.3298429319373692,2.198952879581338
2012-01-16,setup_or_fib_XAUUSD_20120116_SELL,SHORT,1644.51,1642.49,2.019999999999982,1.9825552613306203,2012-01-16 14:56:00+00:00,1642.03,2012-01-16 15:07:00+00:00,1643.73836,1644.51,1641.94056,2012-01-16 15:36:00+00:00,1641.94056,TP,29,2.32984293193744,2.11795656005416
2012-01-20,setup_or_fib_XAUUSD_20120120_BUY,LONG,1651.34,1647.48,3.8599999999999,2.2566799489874936,2012-01-20 14:53:00+00:00,1653.35,2012-01-20 15:37:00+00:00,1648.95452,1647.48,1652.3899199999998,2012-01-20 15:50:00+00:00,1652.3899199999998,TP,13,2.329842931937093,2.2189593901743487
2012-01-24,setup_or_fib_XAUUSD_20120124_SELL,SHORT,1667.77,1664.18,3.589999999999918,2.6322549540216604,2012-01-24 14:47:00+00:00,1661.39,2012-01-24 16:34:00+00:00,1666.39862,1667.77,1663.20352,2012-01-24 16:36:00+00:00,1667.77,SL,2,-1.0,-1.1192229724802714
2012-01-25,setup_or_fib_XAUUSD_20120125_SELL,SHORT,1656.51,1654.45,2.0599999999999454,2.052340588338194,2012-01-25 15:00:00+00:00,1652.58,2012-01-25 15:20:00+00:00,1655.72308,1656.51,1653.88968,2012-01-25 15:25:00+00:00,1656.51,SL,5,-1.0,-1.207772073400089
2012-01-26,setup_or_fib_XAUUSD_20120126_BUY,LONG,1726.96,1720.86,6.100000000000136,3.3224289901320168,2012-01-26 14:58:00+00:00,1730.14,2012-01-26 15:44:00+00:00,1723.1902,1720.86,1728.6192,2012-01-26 15:57:00+00:00,1728.6192,TP,13,2.329842931937106,2.259677280920029
2012-01-27,setup_or_fib_XAUUSD_20120127_SELL,SHORT,1726.4,1720.61,5.790000000000191,1.9848208956368572,2012-01-27 14:49:00+00:00,1717.62,2012-01-27 15:31:00+00:00,1724.18822,1726.4,1719.0351199999998,2012-01-27 15:35:00+00:00,1726.4,SL,4,-1.0,-1.0739223611751592
2012-01-31,setup_or_fib_XAUUSD_20120131_BUY,LONG,1745.85,1741.73,4.119999999999891,2.256346400848415,2012-01-31 15:08:00+00:00,1747.52,2012-01-31 15:43:00+00:00,1743.30384,1741.73,1746.9706399999998,2012-01-31 15:44:00+00:00,1741.73,SL,1,-1.0,-1.1038860367000445
2012-02-02,setup_or_fib_XAUUSD_20120202_SELL,SHORT,1749.1,1745.71,3.3899999999998727,2.5819655461892035,2012-02-02 15:06:00+00:00,1745.09,2012-02-02 15:20:00+00:00,1747.80502,1749.1,1744.78792,2012-02-02 15:57:00+00:00,1749.1,SL,37,-1.0,-1.1262567761664375
2012-02-08,setup_or_fib_XAUUSD_20120208_SELL,SHORT,1746.46,1743.79,2.6700000000000728,2.480581431944148,2012-02-08 14:47:00+00:00,1739.35,2012-02-08 15:41:00+00:00,1745.44006,1746.46,1743.06376,2012-02-08 15:45:00+00:00,1746.46,SL,4,-1.0,-1.1603035472674654
2012-02-10,setup_or_fib_XAUUSD_20120210_SELL,SHORT,1712.16,1707.19,4.970000000000027,3.3309199479536877,2012-02-10 14:45:00+00:00,1706.46,2012-02-10 14:57:00+00:00,1710.2614600000002,1712.16,1705.83816,2012-02-10 15:15:00+00:00,1712.16,SL,18,-1.0,-1.0861188070833416
2012-02-13,setup_or_fib_XAUUSD_20120213_SELL,SHORT,1728.42,1724.28,4.1400000000001,2.025872926429474,2012-02-13 14:55:00+00:00,1716.07,2012-02-13 16:58:00+00:00,1726.83852,1728.42,1723.15392,2012-02-13 17:00:00+00:00,1726.31,TIME,2,0.33419328730053666,0.230809115512089
2012-02-14,setup_or_fib_XAUUSD_20120214_SELL,SHORT,1719.55,1714.74,4.809999999999945,2.7704715021671675,2012-02-14 14:45:00+00:00,1714.63,2012-02-14 14:57:00+00:00,1717.71258,1719.55,1713.43168,2012-02-14 15:12:00+00:00,1719.55,SL,15,-1.0,-1.0889834659468136
2012-02-15,setup_or_fib_XAUUSD_20120215_BUY,LONG,1732.43,1728.69,3.740000000000009,2.3673012364056567,2012-02-15 15:05:00+00:00,1737.27,2012-02-15 16:20:00+00:00,1730.11868,1728.69,1733.44728,2012-02-15 16:30:00+00:00,1733.44728,TP,10,2.329842931937232,2.2154016294762178
2012-02-21,setup_or_fib_XAUUSD_20120221_SELL,SHORT,1748.4,1744.8,3.6000000000001364,2.3476944433928715,2012-02-21 15:17:00+00:00,1744.28,2012-02-21 15:36:00+00:00,1747.0248000000001,1748.4,1743.8208,2012-02-21 15:43:00+00:00,1748.4,SL,7,-1.0,-1.1188917975567234
2012-02-23,setup_or_fib_XAUUSD_20120223_BUY,LONG,1780.34,1777.74,2.599999999999909,1.773489060069385,2012-02-23 14:46:00+00:00,1784.76,2012-02-23 15:24:00+00:00,1778.7332,1777.74,1781.0472,2012-02-23 15:24:00+00:00,1777.74,SL,0,-1.0,-1.1646194120016296
2012-02-28,setup_or_fib_XAUUSD_20120228_SELL,SHORT,1782.97,1779.85,3.1200000000001182,1.8805970769137186,2012-02-28 15:00:00+00:00,1778.74,2012-02-28 15:12:00+00:00,1781.77816,1782.97,1779.00136,2012-02-28 15:29:00+00:00,1779.00136,TP,17,2.3298429319373364,2.1926600886026555
2012-02-29,setup_or_fib_XAUUSD_20120229_SELL,SHORT,1786.15,1782.25,3.900000000000091,2.1848930797442994,2012-02-29 14:56:00+00:00,1778.2,2012-02-29 15:35:00+00:00,1784.6602,1786.15,1781.1892,2012-02-29 15:57:00+00:00,1786.15,SL,22,-1.0,-1.1097462746677362
2012-03-02,setup_or_fib_XAUUSD_20120302_BUY,LONG,1710.59,1705.6,4.990000000000009,2.397246673725089,2012-03-02 14:58:00+00:00,1712.7,2012-03-02 15:42:00+00:00,1707.5061799999999,1705.6,1711.9472799999999,2012-03-02 16:01:00+00:00,1705.6,SL,19,-1.0,-1.0857736415238877
2012-03-05,setup_or_fib_XAUUSD_20120305_BUY,LONG,1704.36,1701.62,2.740000000000009,2.5887737307123797,2012-03-05 14:45:00+00:00,1710.46,2012-03-05 16:12:00+00:00,1702.6666799999998,1701.62,1705.10528,2012-03-05 16:13:00+00:00,1701.62,SL,1,-1.0,-1.1562082011694232
2012-03-27,setup_or_fib_XAUUSD_20120327_BUY,LONG,1689.19,1686.46,2.730000000000018,2.3319945078808884,2012-03-27 13:49:00+00:00,1696.95,2012-03-27 15:42:00+00:00,1687.50286,1686.46,1689.93256,2012-03-27 15:51:00+00:00,1686.46,SL,9,-1.0,-1.1567803923824838
2012-03-28,setup_or_fib_XAUUSD_20120328_BUY,LONG,1674.31,1671.6,2.7100000000000364,2.1076610600743972,2012-03-28 13:46:00+00:00,1677.49,2012-03-28 14:00:00+00:00,1672.63522,1671.6,1675.04712,2012-03-28 14:02:00+00:00,1675.04712,TP,2,2.329842931937273,2.171905488688492
2012-03-29,setup_or_fib_XAUUSD_20120329_BUY,LONG,1661.99,1656.5,5.490000000000009,1.7204207664324658,2012-03-29 13:59:00+00:00,1663.79,2012-03-29 14:26:00+00:00,1658.59718,1656.5,1663.48328,2012-03-29 14:39:00+00:00,1656.5,SL,13,-1.0,-1.077961834463423
2012-04-02,setup_or_fib_XAUUSD_20120402_BUY,LONG,1669.2,1667.23,1.9700000000000273,1.7258141043611404,2012-04-02 13:47:00+00:00,1669.84,2012-04-02 14:01:00+00:00,1667.98254,1667.23,1669.73584,2012-04-02 14:01:00+00:00,1667.23,SL,0,-1.0,-1.2172641985808197
2012-04-03,setup_or_fib_XAUUSD_20120403_BUY,LONG,1675.05,1672.29,2.759999999999991,1.5353402187491472,2012-04-03 13:51:00+00:00,1680.94,2012-04-03 15:15:00+00:00,1673.34432,1672.29,1675.80072,2012-04-03 15:16:00+00:00,1672.29,SL,1,-1.0,-1.1550762576826827
2012-04-04,setup_or_fib_XAUUSD_20120404_BUY,LONG,1622.04,1618.19,3.849999999999909,3.283357099847948,2012-04-04 13:46:00+00:00,1624.44,2012-04-04 14:07:00+00:00,1619.6607,1618.19,1623.0872,2012-04-04 14:08:00+00:00,1618.19,SL,1,-1.0,-1.111171550962138
2012-04-09,setup_or_fib_XAUUSD_20120409_BUY,LONG,1647.24,1642.87,4.370000000000118,1.5717851020940468,2012-04-09 14:04:00+00:00,1648.44,2012-04-09 14:25:00+00:00,1644.53934,1642.87,1648.42864,2012-04-09 14:47:00+00:00,1642.87,SL,22,-1.0,-1.0979428995890506
2012-04-16,setup_or_fib_XAUUSD_20120416_BUY,LONG,1652.72,1646.04,6.680000000000064,1.8157343847435854,2012-04-16 13:46:00+00:00,1657.69,2012-04-16 15:17:00+00:00,1648.59176,1646.04,1654.5369600000001,2012-04-16 15:22:00+00:00,1646.04,SL,5,-1.0,-1.0640734238329608
2012-04-17,setup_or_fib_XAUUSD_20120417_SELL,SHORT,1655.74,1650.86,4.880000000000109,1.8055450704559082,2012-04-17 14:04:00+00:00,1650.39,2012-04-17 14:07:00+00:00,1653.87584,1655.74,1649.53264,2012-04-17 14:36:00+00:00,1649.53264,TP,29,2.3298429319370815,2.2421358681657355
2012-04-18,setup_or_fib_XAUUSD_20120418_SELL,SHORT,1643.64,1640.58,3.060000000000173,1.92228575529486,2012-04-18 13:47:00+00:00,1637.81,2012-04-18 14:24:00+00:00,1642.47108,1643.64,1639.74768,2012-04-18 14:35:00+00:00,1643.64,SL,11,-1.0,-1.1398727030078963
2012-04-20,setup_or_fib_XAUUSD_20120420_SELL,SHORT,1645.47,1643.49,1.9800000000000182,1.6975034409812917,2012-04-20 13:57:00+00:00,1638.55,2012-04-20 15:13:00+00:00,1644.71364,1645.47,1642.95144,2012-04-20 15:14:00+00:00,1645.47,SL,1,-1.0,-1.2161669046485555
2012-04-23,setup_or_fib_XAUUSD_20120423_BUY,LONG,1627.95,1624.44,3.509999999999991,2.3103636957026197,2012-04-23 13:46:00+00:00,1628.97,2012-04-23 14:05:00+00:00,1625.78082,1624.44,1628.90472,2012-04-23 14:26:00+00:00,1628.90472,TP,21,2.329842931937393,2.2079026267510047
2012-04-25,setup_or_fib_XAUUSD_20120425_SELL,SHORT,1643.44,1640.47,2.9700000000000273,1.4260710220498396,2012-04-25 13:46:00+00:00,1638.54,2012-04-25 14:14:00+00:00,1642.30546,1643.44,1639.66216,2012-04-25 14:16:00+00:00,1643.44,SL,2,-1.0,-1.144111269765718
2012-04-26,setup_or_fib_XAUUSD_20120426_SELL,SHORT,1654.94,1651.45,3.490000000000009,1.6918500470556272,2012-04-26 14:40:00+00:00,1648.57,2012-04-26 15:04:00+00:00,1653.60682,1654.94,1650.50072,2012-04-26 15:19:00+00:00,1654.94,SL,15,-1.0,-1.1226391034968943
2012-05-01,setup_or_fib_XAUUSD_20120501_SELL,SHORT,1671.35,1667.55,3.7999999999999545,1.5224514504885147,2012-05-01 14:49:00+00:00,1666.94,2012-05-01 14:57:00+00:00,1669.8984,1671.35,1666.5164,2012-05-01 15:01:00+00:00,1666.5164,TP,4,2.329842931937422,2.217208597409994
2012-05-04,setup_or_fib_XAUUSD_20120504_BUY,LONG,1641.47,1632.43,9.039999999999964,1.7533289704672785,2012-05-04 14:46:00+00:00,1647.11,2012-05-04 15:48:00+00:00,1635.88328,1632.43,1643.92888,2012-05-04 16:00:00+00:00,1634.37,TIME,12,-0.4382152620118104,-0.48556155307422133
2012-05-07,setup_or_fib_XAUUSD_20120507_BUY,LONG,1638.77,1635.53,3.240000000000009,1.6984970014897782,2012-05-07 14:19:00+00:00,1641.28,2012-05-07 15:11:00+00:00,1636.76768,1635.53,1639.65128,2012-05-07 15:13:00+00:00,1635.53,SL,2,-1.0,-1.1321019972852482
2012-05-11,setup_or_fib_XAUUSD_20120511_SELL,SHORT,1585.92,1582.27,3.650000000000091,2.288603851928307,2012-05-11 13:45:00+00:00,1578.39,2012-05-11 14:48:00+00:00,1584.5257000000001,1585.92,1581.2772,2012-05-11 15:03:00+00:00,1585.92,SL,15,-1.0,-1.1172631427956738
2012-05-17,setup_or_fib_XAUUSD_20120517_BUY,LONG,1555.71,1551.2,4.509999999999991,3.0767861243938284,2012-05-17 13:48:00+00:00,1557.34,2012-05-17 14:15:00+00:00,1552.92282,1551.2,1556.93672,2012-05-17 14:44:00+00:00,1551.2,SL,29,-1.0,-1.094902543504257
2012-05-18,setup_or_fib_XAUUSD_20120518_SELL,SHORT,1590.1,1587.09,3.009999999999991,2.9836854057503843,2012-05-18 13:45:00+00:00,1584.99,2012-05-18 13:56:00+00:00,1588.9501799999998,1590.1,1586.27128,2012-05-18 14:21:00+00:00,1590.1,SL,25,-1.0,-1.1421961698352674
2012-05-21,setup_or_fib_XAUUSD_20120521_SELL,SHORT,1590.12,1587.41,2.709999999999809,2.3815355076206157,2012-05-21 13:55:00+00:00,1586.85,2012-05-21 13:59:00+00:00,1589.08478,1590.12,1586.67288,2012-05-21 14:19:00+00:00,1586.67288,TP,20,2.329842931937053,2.1719054886882723
2012-05-24,setup_or_fib_XAUUSD_20120524_BUY,LONG,1572.44,1563.89,8.549999999999955,3.1875747727247,2012-05-24 13:45:00+00:00,1577.73,2012-05-24 14:55:00+00:00,1567.1561000000002,1563.89,1574.7656,2012-05-24 15:40:00+00:00,1574.7656,TP,45,2.3298429319370744,2.279783227702667
2012-05-31,setup_or_fib_XAUUSD_20120531_BUY,LONG,1565.58,1558.34,7.240000000000009,2.7661640609994174,2012-05-31 13:54:00+00:00,1572.99,2012-05-31 14:55:00+00:00,1561.10568,1558.34,1567.54928,2012-05-31 14:56:00+00:00,1554.94,SL,1,-2.229354082901816,-2.288471551300185
2012-06-04,setup_or_fib_XAUUSD_20120604_BUY,LONG,1619.59,1614.84,4.75,3.171575255370998,2012-06-04 14:01:00+00:00,1621.96,2012-06-04 14:39:00+00:00,1616.6544999999999,1614.84,1620.8819999999998,2012-06-04 14:47:00+00:00,1620.8819999999998,TP,8,2.3298429319372134,2.2397354643152765
2012-06-06,setup_or_fib_XAUUSD_20120606_SELL,SHORT,1640.63,1634.72,5.910000000000082,2.7531188939065956,2012-06-06 13:52:00+00:00,1632.72,2012-06-06 14:42:00+00:00,1638.37238,1640.63,1633.11248,2012-06-06 16:00:00+00:00,1637.38,TIME,78,0.43956910374636704,0.36714770421943443
2012-06-08,setup_or_fib_XAUUSD_20120608_SELL,SHORT,1582.92,1578.57,4.350000000000136,3.796363139294222,2012-06-08 13:47:00+00:00,1573.08,2012-06-08 14:53:00+00:00,1581.2583,1582.92,1577.3868,2012-06-08 15:00:00+00:00,1577.3868,TP,7,2.329842931937,2.2314497201659287
2012-06-11,setup_or_fib_XAUUSD_20120611_BUY,LONG,1594.15,1591.06,3.0900000000001455,2.284597542953396,2012-06-11 13:51:00+00:00,1596.51,2012-06-11 14:31:00+00:00,1592.24038,1591.06,1594.9904800000002,2012-06-11 14:31:00+00:00,1591.06,SL,0,-1.0,-1.1385147156000595
2012-06-15,setup_or_fib_XAUUSD_20120615_SELL,SHORT,1631.89,1628.35,3.540000000000191,2.534914188875077,2012-06-15 13:46:00+00:00,1619.23,2012-06-15 15:43:00+00:00,1630.53772,1631.89,1627.3871199999999,2012-06-15 15:45:00+00:00,1631.89,SL,2,-1.0,-1.120906912769539
2012-06-20,setup_or_fib_XAUUSD_20120620_BUY,LONG,1605.34,1600.12,5.220000000000027,2.6551702871606904,2012-06-20 14:18:00+00:00,1608.62,2012-06-20 14:54:00+00:00,1602.11404,1600.12,1606.75984,2012-06-20 15:03:00+00:00,1600.12,SL,9,-1.0,-1.0819943431425632
2012-06-25,setup_or_fib_XAUUSD_20120625_BUY,LONG,1572.64,1570.42,2.2200000000000273,1.9333753781034755,2012-06-25 14:03:00+00:00,1573.18,2012-06-25 14:11:00+00:00,1571.2680400000002,1570.42,1573.24384,2012-06-25 14:45:00+00:00,1570.42,SL,34,-1.0,-1.1927975095514174
2012-06-26,setup_or_fib_XAUUSD_20120626_BUY,LONG,1580.39,1577.92,2.4700000000000273,1.7525246103452858,2012-06-26 13:53:00+00:00,1580.61,2012-06-26 14:00:00+00:00,1578.86354,1577.92,1581.06184,2012-06-26 14:09:00+00:00,1577.92,SL,9,-1.0,-1.1732835915806459
2012-06-27,setup_or_fib_XAUUSD_20120627_SELL,SHORT,1570.28,1565.05,5.230000000000018,2.046548442341669,2012-06-27 13:47:00+00:00,1562.69,2012-06-27 14:21:00+00:00,1568.28214,1570.28,1563.62744,2012-06-27 14:21:00+00:00,1570.28,SL,0,-1.0,-1.0818375661958317
2012-07-05,setup_or_fib_XAUUSD_20120705_BUY,LONG,1604.52,1597.49,7.029999999999973,3.8569529681907766,2012-07-05 14:06:00+00:00,1606.53,2012-07-05 14:25:00+00:00,1600.17546,1597.49,1606.43216,2012-07-05 14:39:00+00:00,1606.43216,TP,14,2.3298429319372924,2.268959507868416
2012-07-09,setup_or_fib_XAUUSD_20120709_BUY,LONG,1585.2,1582.6,2.6000000000001364,1.6717012179657151,2012-07-09 14:05:00+00:00,1585.5,2012-07-09 14:10:00+00:00,1583.5932,1582.6,1585.9072,2012-07-09 14:36:00+00:00,1582.6,SL,26,-1.0,-1.1646194120015918
2012-07-10,setup_or_fib_XAUUSD_20120710_BUY,LONG,1598.23,1592.23,6.0,2.0832463243083974,2012-07-10 13:46:00+00:00,1601.17,2012-07-10 14:50:00+00:00,1594.522,1592.23,1599.862,2012-07-10 15:13:00+00:00,1592.23,SL,23,-1.0,-1.071335078534034
2012-07-11,setup_or_fib_XAUUSD_20120711_BUY,LONG,1575.77,1572.73,3.0399999999999636,1.8128317819145825,2012-07-11 13:51:00+00:00,1576.0,2012-07-11 13:56:00+00:00,1573.89128,1572.73,1576.59688,2012-07-11 14:01:00+00:00,1572.73,SL,5,-1.0,-1.1407929181592684
2012-07-12,setup_or_fib_XAUUSD_20120712_BUY,LONG,1559.64,1555.66,3.980000000000018,2.2283201472885046,2012-07-12 14:00:00+00:00,1561.56,2012-07-12 14:16:00+00:00,1557.18036,1555.66,1560.7225600000002,2012-07-12 14:50:00+00:00,1555.66,SL,34,-1.0,-1.1075403193980387
2012-07-13,setup_or_fib_XAUUSD_20120713_SELL,SHORT,1586.6,1581.79,4.809999999999945,2.0807554631828973,2012-07-13 14:03:00+00:00,1579.08,2012-07-13 14:40:00+00:00,1584.7625799999998,1586.6,1580.4816799999999,2012-07-13 14:43:00+00:00,1586.6,SL,3,-1.0,-1.0889834659468136
2012-07-17,setup_or_fib_XAUUSD_20120717_SELL,SHORT,1590.54,1587.21,3.3299999999999272,1.952378452832704,2012-07-17 13:50:00+00:00,1585.73,2012-07-17 14:33:00+00:00,1589.26794,1590.54,1586.3042400000002,2012-07-17 14:41:00+00:00,1586.3042400000002,TP,8,2.329842931936988,2.2013112589026984
2012-07-18,setup_or_fib_XAUUSD_20120718_SELL,SHORT,1575.43,1569.19,6.240000000000009,2.0256516346348366,2012-07-18 13:47:00+00:00,1567.7,2012-07-18 14:20:00+00:00,1573.0463200000002,1575.43,1567.49272,2012-07-18 14:34:00+00:00,1575.43,SL,14,-1.0,-1.0685914216673404
2012-07-27,setup_or_fib_XAUUSD_20120727_BUY,LONG,1626.4,1618.64,7.759999999999991,2.3434328360627537,2012-07-27 14:17:00+00:00,1628.04,2012-07-27 14:38:00+00:00,1621.6043200000001,1618.64,1628.51072,2012-07-27 14:40:00+00:00,1618.64,SL,2,-1.0,-1.05515598855724
2012-07-30,setup_or_fib_XAUUSD_20120730_BUY,LONG,1616.58,1614.26,2.3199999999999363,1.4964721397464344,2012-07-30 14:12:00+00:00,1617.03,2012-07-30 14:30:00+00:00,1615.14624,1614.26,1617.21104,2012-07-30 14:32:00+00:00,1617.21104,TP,2,2.3298429319369203,2.1453556598661585
2012-08-06,setup_or_fib_XAUUSD_20120806_SELL,SHORT,1610.69,1608.23,2.4600000000000364,1.8483291020161228,2012-08-06 13:45:00+00:00,1606.88,2012-08-06 13:52:00+00:00,1609.75028,1610.69,1607.56088,2012-08-06 13:53:00+00:00,1610.69,SL,1,-1.0,-1.1739879964244522
2012-08-07,setup_or_fib_XAUUSD_20120807_BUY,LONG,1616.77,1614.51,2.259999999999991,1.4401182071730965,2012-08-07 13:52:00+00:00,1618.23,2012-08-07 13:56:00+00:00,1615.37332,1614.51,1617.38472,2012-08-07 14:05:00+00:00,1614.51,SL,9,-1.0,-1.1893851642496562
2012-08-17,setup_or_fib_XAUUSD_20120817_BUY,LONG,1618.93,1614.75,4.180000000000064,1.597445602595618,2012-08-17 13:50:00+00:00,1620.13,2012-08-17 14:38:00+00:00,1616.3467600000001,1614.75,1620.06696,2012-08-17 14:54:00+00:00,1614.75,SL,16,-1.0,-1.1023948495703717
2012-08-22,setup_or_fib_XAUUSD_20120822_SELL,SHORT,1643.93,1638.28,5.650000000000091,1.657625968579329,2012-08-22 13:46:00+00:00,1637.9,2012-08-22 14:27:00+00:00,1641.7717,1643.93,1636.7432,2012-08-22 16:00:00+00:00,1640.18,TIME,93,0.7374785710975797,0.6617245053977253
